epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9400051236152649;0.17514221370220184;0.01;0.9359965324401855;0.21641506254673004
1;0.9461830258369446;0.15264169871807098;0.01;0.9458137154579163;0.1651947945356369
2;0.9475902318954468;0.14831465482711792;0.009950251;0.8757076859474182;0.3516896367073059
3;0.9480457305908203;0.14623427391052246;0.009900503;0.9496757388114929;0.1489783376455307
4;0.9483058452606201;0.14521774649620056;0.0098507535;0.9447227120399475;0.16094091534614563
5;0.9485875964164734;0.14440251886844635;0.009801005;0.9451355338096619;0.15956412255764008
6;0.9488401412963867;0.14298677444458008;0.009751257;0.9492631554603577;0.15650728344917297
7;0.9487073421478271;0.14278987050056458;0.009701507;0.9515036344528198;0.14441174268722534
8;0.9494417905807495;0.14154532551765442;0.009651759;0.9502654671669006;0.14813226461410522
9;0.94905686378479;0.14115776121616364;0.00960201;0.9497346878051758;0.1481945663690567
10;0.9496609568595886;0.14012446999549866;0.009552261;0.9525355696678162;0.1402711272239685
11;0.9494244456291199;0.1400955468416214;0.009502512;0.9518572092056274;0.14465901255607605
12;0.9497807025909424;0.13947580754756927;0.009452764;0.9432193040847778;0.17897987365722656
13;0.9496383666992188;0.13911856710910797;0.0094030155;0.9515331983566284;0.14352643489837646
14;0.9498202800750732;0.13856935501098633;0.009353266;0.9489977359771729;0.14598846435546875
15;0.9498721361160278;0.13848136365413666;0.009303518;0.9515035152435303;0.14278274774551392
16;0.9498631358146667;0.1381908655166626;0.009253769;0.9524174928665161;0.13561828434467316
17;0.9499261975288391;0.13765285909175873;0.00920402;0.9494988918304443;0.14478859305381775
18;0.9497157335281372;0.1370886266231537;0.009154271;0.9492926001548767;0.14774619042873383
19;0.9501482248306274;0.13719379901885986;0.009104523;0.9519162178039551;0.14076420664787292
20;0.9500457048416138;0.1366499811410904;0.0090547735;0.950972855091095;0.13745681941509247
21;0.9502133131027222;0.13683028519153595;0.009005025;0.9503834843635559;0.14005982875823975
22;0.9502509236335754;0.13576668500900269;0.008955277;0.9502654671669006;0.1372394859790802
23;0.9503477215766907;0.13619181513786316;0.008905527;0.9505600929260254;0.13753573596477509
24;0.950410008430481;0.13552767038345337;0.008855779;0.9501178860664368;0.14057080447673798
25;0.9505668878555298;0.1355789452791214;0.00880603;0.952034056186676;0.1360665112733841
26;0.9504104852676392;0.13533388078212738;0.008756282;0.9519458413124084;0.13298800587654114
27;0.9506493210792542;0.13526484370231628;0.008706532;0.9522994160652161;0.13409371674060822
28;0.9506552219390869;0.1347319334745407;0.008656784;0.9528300166130066;0.13206909596920013
29;0.950782835483551;0.1349898725748062;0.0086070355;0.9524765014648438;0.13177970051765442
30;0.9507942795753479;0.13438987731933594;0.008557286;0.9517097473144531;0.13331440091133118
31;0.9510568380355835;0.13429784774780273;0.008507538;0.9522700905799866;0.13338473439216614
