epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9364071488380432;0.18766769766807556;0.01;0.94504714012146;0.1758923977613449
1;0.9407583475112915;0.17170409858226776;0.01;0.9449588060379028;0.1733696609735489
2;0.9414130449295044;0.1683710366487503;0.009950251;0.9453715682029724;0.1720655858516693
3;0.941644012928009;0.1668490767478943;0.009900503;0.9444575309753418;0.17303963005542755
4;0.941942572593689;0.1660217046737671;0.0098507535;0.9450178146362305;0.17294208705425262
5;0.9421510696411133;0.16564764082431793;0.009801005;0.9482016563415527;0.16485559940338135
6;0.9424474239349365;0.16429194808006287;0.009751257;0.9477298855781555;0.16661608219146729
7;0.9422812461853027;0.16423149406909943;0.009701507;0.9432487487792969;0.1728895902633667
8;0.9423081874847412;0.16395273804664612;0.009651759;0.9450469613075256;0.1741071194410324
9;0.9427031874656677;0.16356207430362701;0.00960201;0.946816086769104;0.1693405956029892
10;0.942546546459198;0.1631123274564743;0.009552261;0.9470221996307373;0.16696801781654358
11;0.9426804184913635;0.16278766095638275;0.009502512;0.9464622139930725;0.16774550080299377
12;0.9425127506256104;0.16269025206565857;0.009452764;0.9483783841133118;0.16095691919326782
13;0.9428771138191223;0.16202183067798615;0.0094030155;0.9440745115280151;0.17185404896736145
14;0.942740261554718;0.16210436820983887;0.009353266;0.9478480219841003;0.16159513592720032
15;0.942760705947876;0.16206581890583038;0.009303518;0.9486438035964966;0.1588684320449829
16;0.9428256750106812;0.16148674488067627;0.009253769;0.9480541944503784;0.15850870311260223
17;0.942820131778717;0.1611495316028595;0.00920402;0.9469634890556335;0.16122503578662872
18;0.9431246519088745;0.16088150441646576;0.009154271;0.9479952454566956;0.15948738157749176
19;0.9429464936256409;0.16096670925617218;0.009104523;0.9484668374061584;0.15737316012382507
20;0.9430904984474182;0.16037823259830475;0.0090547735;0.9480541944503784;0.1570008099079132
21;0.9431565403938293;0.16032546758651733;0.009005025;0.9462264180183411;0.16110652685165405
22;0.9431589245796204;0.15988287329673767;0.008955277;0.9481425285339355;0.1538613736629486
23;0.9433217644691467;0.15997281670570374;0.008905527;0.9483782649040222;0.15375588834285736
24;0.9434065222740173;0.15958212316036224;0.008855779;0.9485260844230652;0.15516895055770874
25;0.9431390762329102;0.15955129265785217;0.00880603;0.9487321972846985;0.15320490300655365
26;0.9432218670845032;0.1593649834394455;0.008756282;0.948614239692688;0.1537044495344162
27;0.9432303309440613;0.15911003947257996;0.008706532;0.9492040872573853;0.15143878757953644
28;0.9434152245521545;0.15892553329467773;0.008656784;0.9489976167678833;0.15040963888168335
29;0.9433530569076538;0.1588980108499527;0.0086070355;0.9492629170417786;0.1518622636795044
30;0.943352460861206;0.15855993330478668;0.008557286;0.9497936964035034;0.1518937647342682
31;0.9434036612510681;0.158818781375885;0.008507538;0.9481722116470337;0.15165717899799347
32;0.9435037970542908;0.15847434103488922;0.008457789;0.9487029314041138;0.1506730616092682
33;0.9436260461807251;0.15831373631954193;0.00840804;0.9483785629272461;0.15331366658210754
34;0.9435401558876038;0.15809693932533264;0.008358291;0.948584794998169;0.15206114947795868
35;0.9435922503471375;0.15781015157699585;0.008308543;0.948584794998169;0.15341700613498688
36;0.9436606168746948;0.15800796449184418;0.008258794;0.9481427073478699;0.1518968939781189
37;0.9436716437339783;0.15780408680438995;0.008209045;0.9489975571632385;0.15351055562496185
38;0.9436632990837097;0.15768326818943024;0.008159297;0.9479363560676575;0.15327680110931396
39;0.9436572790145874;0.15746058523654938;0.008109548;0.9487618207931519;0.15065217018127441
40;0.9439881443977356;0.15723465383052826;0.008059799;0.9480541944503784;0.15543468296527863
41;0.9438309669494629;0.15735174715518951;0.00801005;0.9483195543289185;0.15239466726779938
42;0.9437513947486877;0.15706788003444672;0.007960302;0.9480541348457336;0.15290014445781708
43;0.9439196586608887;0.15693551301956177;0.007910552;0.9477300047874451;0.15558263659477234
44;0.9438456296920776;0.15666885673999786;0.007860804;0.9474351406097412;0.15508897602558136
45;0.944002091884613;0.15676440298557281;0.007811055;0.9490860104560852;0.15323692560195923
46;0.9436713457107544;0.1569553166627884;0.0077613066;0.948349118232727;0.15365010499954224
47;0.9439619183540344;0.15671971440315247;0.0077115577;0.9481428861618042;0.15394139289855957
48;0.943871259689331;0.156225323677063;0.007661809;0.9485849142074585;0.15218646824359894
49;0.9438084959983826;0.15662603080272675;0.0076120603;0.9476418495178223;0.15591271221637726
50;0.943839430809021;0.1563786119222641;0.0075623114;0.948231041431427;0.15240851044654846
51;0.9438543319702148;0.1563994139432907;0.007512563;0.9488500952720642;0.1531985104084015
52;0.943822979927063;0.15632154047489166;0.007462814;0.9487617015838623;0.15304525196552277
53;0.9440362453460693;0.15583275258541107;0.0074130655;0.9484374523162842;0.1532319039106369
54;0.9442185759544373;0.15586888790130615;0.0073633166;0.94920414686203;0.15290193259716034
55;0.9441099762916565;0.156057208776474;0.0073135677;0.9491156339645386;0.15235841274261475
56;0.9441360235214233;0.1555532068014145;0.007263819;0.9492335915565491;0.15184734761714935
57;0.9443691968917847;0.15566164255142212;0.0072140703;0.949321985244751;0.15222741663455963
58;0.9441277980804443;0.15507696568965912;0.007164322;0.9491156339645386;0.15213191509246826
59;0.9443065524101257;0.15508933365345;0.007114573;0.9496755599975586;0.15263159573078156
60;0.9443069100379944;0.15544353425502777;0.007064824;0.9480542540550232;0.1519862711429596
61;0.944204568862915;0.1553412526845932;0.0070150755;0.9497346878051758;0.15101604163646698
62;0.9444437623023987;0.15513867139816284;0.0069653266;0.9490566849708557;0.151143878698349
63;0.9443807601928711;0.15505877137184143;0.0069155777;0.9489681124687195;0.15071502327919006
64;0.9441931843757629;0.1550239771604538;0.006865829;0.9495283961296082;0.15082186460494995
65;0.944232702255249;0.15527600049972534;0.0068160803;0.949528157711029;0.15122251212596893
66;0.9442071914672852;0.1551162600517273;0.006766332;0.948968231678009;0.1501646637916565
67;0.9442808628082275;0.15490512549877167;0.006716583;0.9492925405502319;0.15247966349124908
68;0.9441019892692566;0.1546563059091568;0.006666834;0.948466956615448;0.1541556715965271
69;0.9444005489349365;0.1551443189382553;0.0066170855;0.9495283961296082;0.15084177255630493
70;0.9442498087882996;0.15508364140987396;0.0065673366;0.9478774666786194;0.15454216301441193
71;0.9444211721420288;0.15467947721481323;0.006517588;0.9487029314041138;0.1535322070121765
72;0.9441269040107727;0.15480169653892517;0.0064678392;0.9484081864356995;0.15275266766548157
73;0.944324254989624;0.15410839021205902;0.0064180903;0.9496167898178101;0.1517702341079712
74;0.9444518685340881;0.1546104997396469;0.006368342;0.9487026333808899;0.15133611857891083
75;0.9445571899414062;0.15416277945041656;0.006318593;0.9484670162200928;0.15223173797130585
76;0.9443157911300659;0.1544438749551773;0.006268844;0.9475826025009155;0.1525656282901764
77;0.9443636536598206;0.15471310913562775;0.0062190956;0.9482017159461975;0.14871694147586823
78;0.944534420967102;0.15389007329940796;0.0061693466;0.9481131434440613;0.1507071554660797
79;0.9444721937179565;0.15386202931404114;0.006119598;0.9486438035964966;0.15087181329727173
80;0.9445434212684631;0.15441499650478363;0.0060698492;0.9482606053352356;0.15158092975616455
81;0.9444979429244995;0.1538977324962616;0.0060201003;0.9477300047874451;0.15082617104053497
82;0.9444120526313782;0.15347497165203094;0.005970352;0.9482020139694214;0.14941632747650146
83;0.9440934062004089;0.15440957248210907;0.005920603;0.9487619400024414;0.1508907526731491
84;0.9445260763168335;0.15395717322826385;0.0058708545;0.9480247497558594;0.14907218515872955
85;0.9445092678070068;0.1534205675125122;0.0058211056;0.9494399428367615;0.14844290912151337
86;0.9444291591644287;0.15393361449241638;0.0057713566;0.9481132626533508;0.1488598734140396
87;0.9444973468780518;0.15380553901195526;0.005721608;0.9486438632011414;0.14773595333099365
88;0.9446262121200562;0.15323232114315033;0.0056718593;0.9488206505775452;0.14699679613113403
89;0.9446146488189697;0.15356916189193726;0.0056221103;0.9476123452186584;0.150323286652565
90;0.9446348547935486;0.1531287133693695;0.005572362;0.9484080076217651;0.14812801778316498
