epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9476260542869568;0.15203210711479187;0.01;0.9448409080505371;0.22741398215293884
1;0.956117570400238;0.1203003078699112;0.01;0.9266212582588196;0.3444271683692932
2;0.9578441381454468;0.11423412710428238;0.009950251;0.9364977478981018;0.20912280678749084
3;0.9586349129676819;0.11081786453723907;0.009900503;0.937116801738739;0.20176680386066437
4;0.9594153761863708;0.10856816172599792;0.0098507535;0.9526532292366028;0.13295747339725494
5;0.9598515629768372;0.10700531303882599;0.009801005;0.9559553861618042;0.1256457269191742
6;0.9604408740997314;0.10552681982517242;0.009751257;0.9387677907943726;0.17731577157974243
7;0.9609218239784241;0.10417471826076508;0.009701507;0.9553065299987793;0.12564104795455933
8;0.9612869620323181;0.10303855687379837;0.009651759;0.9441924095153809;0.1751997023820877
9;0.9616740942001343;0.1017075926065445;0.00960201;0.9558666944503784;0.12082144618034363
10;0.9619900584220886;0.10085335373878479;0.009552261;0.95285964012146;0.12644614279270172
11;0.9623034596443176;0.09979806840419769;0.009502512;0.9397405982017517;0.16945205628871918
12;0.9625827670097351;0.09870948642492294;0.009452764;0.905630886554718;0.26015233993530273
13;0.9628592729568481;0.0980486124753952;0.0094030155;0.9486145973205566;0.1493905484676361
14;0.9629191160202026;0.0976012721657753;0.009353266;0.8976120352745056;0.2764173150062561
15;0.9631892442703247;0.09654699265956879;0.009303518;0.9339326620101929;0.2022990882396698
16;0.9634970426559448;0.09582043439149857;0.009253769;0.9499115943908691;0.13970042765140533
17;0.9635334610939026;0.09523536264896393;0.00920402;0.9497642517089844;0.1443619728088379
18;0.9639323949813843;0.09489677101373672;0.009154271;0.9339327812194824;0.18266627192497253
19;0.9640663266181946;0.09376814216375351;0.009104523;0.9525057673454285;0.12971553206443787
20;0.9642373323440552;0.09328635036945343;0.0090547735;0.9565449357032776;0.12182243913412094
21;0.9641886949539185;0.09308400005102158;0.009005025;0.9566921591758728;0.12412361800670624
22;0.9642205238342285;0.09252272546291351;0.008955277;0.9514742493629456;0.13317525386810303
23;0.9647157192230225;0.09216172248125076;0.008905527;0.9400942921638489;0.1639978140592575
24;0.964795708656311;0.09153187274932861;0.008855779;0.9523290395736694;0.13818469643592834
25;0.964775025844574;0.09138154238462448;0.00880603;0.9536555409431458;0.130949467420578
26;0.9652056694030762;0.09052539616823196;0.008756282;0.955630898475647;0.12662041187286377
