epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9408471584320068;0.171378493309021;0.01;0.942158043384552;0.17688196897506714
1;0.9468331933021545;0.15111762285232544;0.01;0.9367335438728333;0.1794978678226471
2;0.947838544845581;0.14768119156360626;0.009950251;0.9441037178039551;0.16391251981258392
3;0.9481519460678101;0.1456865817308426;0.009900503;0.9492923021316528;0.14851118624210358
4;0.9483906030654907;0.14481858909130096;0.0098507535;0.9469044804573059;0.15656143426895142
5;0.9488406181335449;0.1434657871723175;0.009801005;0.9513561129570007;0.1488347053527832
6;0.9490631222724915;0.14226646721363068;0.009751257;0.9507076144218445;0.14774282276630402
7;0.9492620229721069;0.14187714457511902;0.009701507;0.9510613679885864;0.14247366786003113
8;0.9492367506027222;0.14132186770439148;0.009651759;0.9519752860069275;0.14040252566337585
9;0.9491568803787231;0.1408739537000656;0.00960201;0.94935142993927;0.14783817529678345
10;0.9493534564971924;0.13991649448871613;0.009552261;0.9520930647850037;0.14048954844474792
11;0.9494332671165466;0.13944852352142334;0.009502512;0.9522109031677246;0.14410164952278137
12;0.9496499300003052;0.13932716846466064;0.009452764;0.9515331387519836;0.136221244931221
13;0.9502135515213013;0.1383354514837265;0.0094030155;0.952476441860199;0.13623470067977905
14;0.9498061537742615;0.13819526135921478;0.009353266;0.9522110819816589;0.1394738405942917
15;0.9498831629753113;0.13768023252487183;0.009303518;0.9510025382041931;0.13785770535469055
16;0.9499720335006714;0.1376592069864273;0.009253769;0.9503243565559387;0.1409897655248642
17;0.9500002861022949;0.13746574521064758;0.00920402;0.9522109627723694;0.13715137541294098
18;0.9500256776809692;0.13720649480819702;0.009154271;0.9502652287483215;0.1390088051557541
19;0.9498350620269775;0.13673725724220276;0.009104523;0.9511497616767883;0.13928362727165222
20;0.9502366781234741;0.1363949179649353;0.0090547735;0.9507370591163635;0.13744351267814636
21;0.9499858021736145;0.13649843633174896;0.009005025;0.9491744637489319;0.1400478631258011
22;0.9503845572471619;0.13564781844615936;0.008955277;0.9497346878051758;0.14155231416225433
23;0.9503045678138733;0.13570326566696167;0.008905527;0.9492629170417786;0.14011116325855255
24;0.9505869150161743;0.1351236253976822;0.008855779;0.9509139657020569;0.13378044962882996
25;0.9504898190498352;0.13506078720092773;0.00880603;0.94935142993927;0.13870884478092194
26;0.9503124356269836;0.1348814070224762;0.008756282;0.9508844614028931;0.13484151661396027
27;0.9503815174102783;0.13465024530887604;0.008706532;0.9530366659164429;0.131659135222435
28;0.9507315158843994;0.13430668413639069;0.008656784;0.951621413230896;0.1353471726179123
29;0.9504356384277344;0.134455144405365;0.0086070355;0.9518869519233704;0.13576966524124146
30;0.9507257342338562;0.13340546190738678;0.008557286;0.9509139657020569;0.13490775227546692
31;0.9507176280021667;0.13412456214427948;0.008507538;0.9508548378944397;0.13469529151916504
32;0.9509170055389404;0.13330835103988647;0.008457789;0.9520047307014465;0.13269099593162537
33;0.9505865573883057;0.13343431055545807;0.00840804;0.9524468183517456;0.1298036426305771
34;0.951002299785614;0.13302500545978546;0.008358291;0.9505307674407959;0.13377095758914948
