epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9369997978210449;0.18577641248703003;0.01;0.9397994875907898;0.1977442502975464
1;0.9411424994468689;0.16979531943798065;0.01;0.9389742016792297;0.20791608095169067
2;0.9415608644485474;0.1677166223526001;0.009950251;0.9428362846374512;0.1871870458126068
3;0.9418066143989563;0.16603153944015503;0.009900503;0.9463444948196411;0.17858941853046417
4;0.9422020316123962;0.16546660661697388;0.0098507535;0.9466391801834106;0.16754142940044403
5;0.9425123333930969;0.16483908891677856;0.009801005;0.9454599022865295;0.17532218992710114
6;0.942284107208252;0.1644485890865326;0.009751257;0.9414798617362976;0.18191547691822052
7;0.9424182176589966;0.16426105797290802;0.009701507;0.9457253217697144;0.17150543630123138
8;0.9422791004180908;0.16389508545398712;0.009651759;0.947081446647644;0.16694799065589905
9;0.9424182176589966;0.16333433985710144;0.00960201;0.9463736414909363;0.16973918676376343
10;0.9426491260528564;0.16290192306041718;0.009552261;0.9476416707038879;0.16523317992687225
11;0.9426605105400085;0.16267162561416626;0.009502512;0.9434258937835693;0.17162328958511353
12;0.9427971243858337;0.16274653375148773;0.009452764;0.9451355338096619;0.16774024069309235
13;0.9429396390914917;0.16194011270999908;0.0094030155;0.9456958174705505;0.16635148227214813
14;0.9427950978279114;0.1620771437883377;0.009353266;0.9463738203048706;0.1637035608291626
15;0.9428055882453918;0.16167838871479034;0.009303518;0.9461968541145325;0.16340266168117523
16;0.9429133534431458;0.1612127423286438;0.009253769;0.9467276930809021;0.16444680094718933
17;0.942871630191803;0.16151759028434753;0.00920402;0.9453713893890381;0.16621549427509308
18;0.9429566264152527;0.1612001359462738;0.009154271;0.9482016563415527;0.157779723405838
19;0.9431820511817932;0.1605617254972458;0.009104523;0.9484078884124756;0.15859997272491455
20;0.943287193775177;0.16051702201366425;0.0090547735;0.9481721520423889;0.16561950743198395
21;0.9432758092880249;0.16007369756698608;0.009005025;0.9471403956413269;0.1561252325773239
22;0.9431880712509155;0.1602836698293686;0.008955277;0.947169840335846;0.16308119893074036
23;0.9433127641677856;0.15958286821842194;0.008905527;0.9494103193283081;0.15217775106430054
24;0.943144679069519;0.15946543216705322;0.008855779;0.9484668970108032;0.1529928743839264
25;0.9435287117958069;0.15895411372184753;0.00880603;0.9487912058830261;0.15296714007854462
26;0.9435462951660156;0.15884004533290863;0.008756282;0.94920414686203;0.15201354026794434
27;0.9435124397277832;0.15901674330234528;0.008706532;0.9485552906990051;0.15322597324848175
28;0.9433301091194153;0.15901459753513336;0.008656784;0.9493809342384338;0.15344926714897156
