epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9398738145828247;0.17535926401615143;0.01;0.9403597116470337;0.220529243350029
1;0.944705605506897;0.15610279142856598;0.01;0.9449586868286133;0.1689765751361847
2;0.9456315636634827;0.1533106118440628;0.009950251;0.9333136081695557;0.29596447944641113
3;0.945704996585846;0.15208445489406586;0.009900503;0.9397111535072327;0.18173018097877502
4;0.9459412097930908;0.1510399430990219;0.0098507535;0.9484374523162842;0.155792236328125
5;0.9461067318916321;0.15033134818077087;0.009801005;0.9446344375610352;0.16823092103004456
6;0.946377158164978;0.14954082667827606;0.009751257;0.9305422902107239;0.2090155929327011
7;0.9468815922737122;0.14842906594276428;0.009701507;0.9344044923782349;0.24129153788089752
8;0.9467362761497498;0.1480259746313095;0.009651759;0.9521521925926208;0.1467663198709488
9;0.9470757246017456;0.1476871818304062;0.00960201;0.9531543850898743;0.1448107808828354
10;0.9470721483230591;0.14689910411834717;0.009552261;0.9466980695724487;0.15662074089050293
11;0.9473621845245361;0.14626888930797577;0.009502512;0.941155731678009;0.19236303865909576
12;0.9472060203552246;0.1457013636827469;0.009452764;0.9529481530189514;0.14253289997577667
13;0.9476334452629089;0.14538824558258057;0.0094030155;0.9392099976539612;0.1714525818824768
14;0.9475162625312805;0.14497911930084229;0.009353266;0.949852705001831;0.1448085457086563
15;0.9475052356719971;0.14458298683166504;0.009303518;0.9384727478027344;0.17510004341602325
16;0.9477158784866333;0.14397035539150238;0.009253769;0.9466390609741211;0.15517917275428772
17;0.9479181170463562;0.1437808871269226;0.00920402;0.9456073641777039;0.15862205624580383
18;0.94782954454422;0.1435268521308899;0.009154271;0.9458726048469543;0.1726609319448471
19;0.9479151368141174;0.14316585659980774;0.009104523;0.9441036581993103;0.1720663607120514
20;0.9480293393135071;0.14258915185928345;0.0090547735;0.9410967826843262;0.1705635040998459
21;0.9481459259986877;0.14229175448417664;0.009005025;0.9448407888412476;0.16621080040931702
22;0.9482566714286804;0.14172440767288208;0.008955277;0.9474351406097412;0.15418294072151184
23;0.9482223987579346;0.14194492995738983;0.008905527;0.948909342288971;0.1488012820482254
24;0.9484219551086426;0.1417796015739441;0.008855779;0.9475530982017517;0.15666136145591736
25;0.9483965039253235;0.14152102172374725;0.00880603;0.9469341039657593;0.16254600882530212
26;0.948262631893158;0.14119316637516022;0.008756282;0.9478772282600403;0.1527279019355774
27;0.9483568668365479;0.14130839705467224;0.008706532;0.9517982006072998;0.14104722440242767
28;0.9484878182411194;0.14051412045955658;0.008656784;0.9423644542694092;0.17147159576416016
29;0.9483001232147217;0.1411799043416977;0.0086070355;0.9523879289627075;0.13929367065429688
30;0.9483398795127869;0.14046457409858704;0.008557286;0.9526532292366028;0.13461554050445557
31;0.9483879208564758;0.14030805230140686;0.008507538;0.9482015371322632;0.14988993108272552
32;0.9485136270523071;0.13981923460960388;0.008457789;0.9405069351196289;0.16925346851348877
33;0.9488349556922913;0.13983765244483948;0.00840804;0.9500294923782349;0.1505027562379837
34;0.9483509659767151;0.13970744609832764;0.008358291;0.9533314108848572;0.13546772301197052
35;0.9487177729606628;0.13988569378852844;0.008308543;0.9428654313087463;0.15737323462963104
36;0.9485673904418945;0.13928665220737457;0.008258794;0.9468749165534973;0.14984139800071716
37;0.9486556053161621;0.13951633870601654;0.008209045;0.9411261081695557;0.17720942199230194
38;0.9486391544342041;0.13955135643482208;0.008159297;0.9501769542694092;0.14218419790267944
39;0.9487667083740234;0.13884706795215607;0.008109548;0.9411555528640747;0.180307537317276
40;0.9489490985870361;0.13872987031936646;0.008059799;0.951591968536377;0.14031857252120972
41;0.9489808082580566;0.13831739127635956;0.00801005;0.9522406458854675;0.13758324086666107
42;0.9490402936935425;0.1384255588054657;0.007960302;0.9522995948791504;0.1357588768005371
43;0.9484993815422058;0.13925668597221375;0.007910552;0.9516215324401855;0.13542655110359192
44;0.9489717483520508;0.13825087249279022;0.007860804;0.9522110819816589;0.13622422516345978
45;0.9491516947746277;0.1384434849023819;0.007811055;0.9514445066452026;0.13915285468101501
46;0.9488032460212708;0.1383170634508133;0.0077613066;0.9517688155174255;0.1341974437236786
47;0.9486728310585022;0.13871188461780548;0.0077115577;0.951827883720398;0.13769009709358215
48;0.9488635063171387;0.138610377907753;0.007661809;0.9515329599380493;0.1387438178062439
49;0.949079692363739;0.13796380162239075;0.0076120603;0.9515329003334045;0.13647423684597015
50;0.9487957954406738;0.13819655776023865;0.0075623114;0.9533610343933105;0.13552066683769226
51;0.9492051601409912;0.13728895783424377;0.007512563;0.9530660510063171;0.13426180183887482
52;0.9491625428199768;0.13742147386074066;0.007462814;0.949823260307312;0.14286629855632782
53;0.9492367506027222;0.13715603947639465;0.0074130655;0.9497641324996948;0.14805376529693604
54;0.9491316676139832;0.13746626675128937;0.0073633166;0.9483784437179565;0.15900103747844696
55;0.9489776492118835;0.13765525817871094;0.0073135677;0.9538325667381287;0.1323515921831131
56;0.9493906497955322;0.13711825013160706;0.007263819;0.9532428979873657;0.1333014816045761
57;0.9496641159057617;0.1370226889848709;0.0072140703;0.9523290395736694;0.1391250044107437
58;0.9495557546615601;0.13680234551429749;0.007164322;0.9521227478981018;0.13597194850444794
59;0.9495447278022766;0.13650448620319366;0.007114573;0.9527417421340942;0.13359902799129486
60;0.9495248198509216;0.13619117438793182;0.007064824;0.9496757388114929;0.14315421879291534
61;0.9493591785430908;0.13661056756973267;0.0070150755;0.9509139060974121;0.1415872722864151
62;0.9493874311447144;0.1367444097995758;0.0069653266;0.9535375833511353;0.13295146822929382
63;0.949472963809967;0.13633620738983154;0.0069155777;0.9525648951530457;0.13496825098991394
64;0.9495295882225037;0.13620862364768982;0.006865829;0.9532430171966553;0.1320243775844574
65;0.949271023273468;0.13642236590385437;0.0068160803;0.9517982602119446;0.14377461373806
66;0.9496665596961975;0.1357484608888626;0.006766332;0.9522109031677246;0.1344793289899826
67;0.9492822885513306;0.13561519980430603;0.006716583;0.952889084815979;0.1352740377187729
68;0.9493878483772278;0.13594874739646912;0.006666834;0.9515035152435303;0.1390274614095688
69;0.949604332447052;0.1355428844690323;0.0066170855;0.95285964012146;0.13461053371429443
70;0.9495384693145752;0.13593892753124237;0.0065673366;0.9513266682624817;0.14116796851158142
71;0.9496981501579285;0.13526934385299683;0.006517588;0.9494988322257996;0.15095266699790955
72;0.9497777819633484;0.13563397526741028;0.0064678392;0.9522111415863037;0.13703027367591858
73;0.9495155811309814;0.1352567821741104;0.0064180903;0.9517982602119446;0.13888485729694366
74;0.9495381712913513;0.1359112411737442;0.006368342;0.9499706029891968;0.14188703894615173
75;0.9495302438735962;0.13525833189487457;0.006318593;0.9514152407646179;0.1396341472864151
76;0.9498743414878845;0.13494868576526642;0.006268844;0.9496167898178101;0.14016687870025635
77;0.9496439695358276;0.13546571135520935;0.0062190956;0.9471697807312012;0.15326711535453796
78;0.9497488737106323;0.13548903167247772;0.0061693466;0.9496756792068481;0.13901716470718384
79;0.9496922492980957;0.13520677387714386;0.006119598;0.9508252143859863;0.13702017068862915
80;0.9497093558311462;0.1346801072359085;0.0060698492;0.9498820900917053;0.14123623073101044
81;0.950036883354187;0.13485541939735413;0.0060201003;0.9492039084434509;0.1440909206867218
82;0.9499770402908325;0.1349649876356125;0.005970352;0.9520342946052551;0.13449986279010773
83;0.9499743580818176;0.13479486107826233;0.005920603;0.9508252143859863;0.1373303085565567
84;0.9498544335365295;0.1345561146736145;0.0058708545;0.9486732482910156;0.1450672447681427
85;0.9500138759613037;0.13454963266849518;0.0058211056;0.9520342350006104;0.13331584632396698
86;0.9500738382339478;0.13425180315971375;0.0057713566;0.9522109031677246;0.134644016623497
87;0.949894368648529;0.13448326289653778;0.005721608;0.9509139060974121;0.1371677815914154
88;0.9499112963676453;0.13445092737674713;0.0056718593;0.9488500952720642;0.14171497523784637
89;0.9498547911643982;0.13445034623146057;0.0056221103;0.9492628574371338;0.14519484341144562
90;0.9502561688423157;0.13374434411525726;0.005572362;0.9499704837799072;0.1463504135608673
91;0.9498291015625;0.13450784981250763;0.005522613;0.9522702097892761;0.1349492371082306
92;0.9502135515213013;0.1341174840927124;0.0054728645;0.9517689347267151;0.1357046216726303
93;0.9502330422401428;0.13391710817813873;0.0054231156;0.9540682435035706;0.13097155094146729
94;0.9498118162155151;0.13421911001205444;0.0053733666;0.9523880481719971;0.13300329446792603
95;0.9499202966690063;0.13376323878765106;0.005323618;0.9526533484458923;0.133806511759758
96;0.9501565098762512;0.13359680771827698;0.0052738693;0.9517687559127808;0.13348838686943054
97;0.9499574303627014;0.13358624279499054;0.005224121;0.9525943398475647;0.13372787833213806
98;0.9501506090164185;0.1336364597082138;0.005174372;0.952358603477478;0.13360953330993652
99;0.9501621723175049;0.13345453143119812;0.005124623;0.9538030624389648;0.13293808698654175
100;0.9496980309486389;0.13402163982391357;0.0050748745;0.9523880481719971;0.1351591795682907
101;0.9500739574432373;0.13337093591690063;0.0050251256;0.9528302550315857;0.13253794610500336
102;0.9501194357872009;0.13358484208583832;0.004975377;0.9526237845420837;0.13166113197803497
103;0.9501771926879883;0.13372084498405457;0.004925628;0.9536558389663696;0.13186311721801758
104;0.950390100479126;0.13305091857910156;0.0048758793;0.9520637392997742;0.133970245718956
105;0.9504328370094299;0.133100226521492;0.004826131;0.9531545042991638;0.13280004262924194
106;0.9507718086242676;0.13310042023658752;0.004776382;0.9535671472549438;0.13275401294231415
107;0.9503790140151978;0.1329788714647293;0.004726633;0.9528303146362305;0.13267020881175995
108;0.9502623677253723;0.13307499885559082;0.0046768845;0.9533019065856934;0.13126002252101898
