epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9447122812271118;0.1623101681470871;0.01;0.9321638941764832;0.234019473195076
1;0.9534181356430054;0.1279604136943817;0.01;0.9364978075027466;0.27822455763816833
2;0.9554628133773804;0.12229763716459274;0.009950251;0.9492037892341614;0.14886586368083954
3;0.9556705355644226;0.11983829736709595;0.009900503;0.9262971878051758;0.24595218896865845
4;0.9566559791564941;0.117658331990242;0.0098507535;0.9388266801834106;0.2178209275007248
5;0.9573423266410828;0.11567897349596024;0.009801005;0.9438678026199341;0.161111518740654
6;0.9572147130966187;0.11526744067668915;0.009751257;0.9503536820411682;0.1504092961549759
7;0.9577382802963257;0.11418169736862183;0.009701507;0.9477889537811279;0.14905831217765808
8;0.9577917456626892;0.1136784628033638;0.009651759;0.9553653597831726;0.13019098341464996
9;0.9582881927490234;0.11248654127120972;0.00960201;0.9348762035369873;0.19438482820987701
10;0.9584785103797913;0.11171522736549377;0.009552261;0.9540683031082153;0.13914242386817932
11;0.9584638476371765;0.1109919473528862;0.009502512;0.9548643827438354;0.12437741458415985
12;0.9589056372642517;0.11017554253339767;0.009452764;0.9403302073478699;0.1577264666557312
13;0.9589347839355469;0.10944277048110962;0.0094030155;0.9554834961891174;0.12420254945755005
14;0.9593215584754944;0.10859799385070801;0.009353266;0.9552182555198669;0.12630532681941986
15;0.9590479135513306;0.10890885442495346;0.009303518;0.9571048617362976;0.11800017207860947
16;0.9595376253128052;0.1079019084572792;0.009253769;0.9526532888412476;0.12653326988220215
17;0.9593274593353271;0.10745955258607864;0.00920402;0.938620388507843;0.17140032351016998
18;0.9596489071846008;0.1070905327796936;0.009154271;0.9532429575920105;0.12990359961986542
19;0.959857702255249;0.10627391934394836;0.009104523;0.9524762630462646;0.1344994455575943
20;0.95988529920578;0.10640168190002441;0.0090547735;0.9443985819816589;0.15344585478305817
21;0.9598883986473083;0.1058342233300209;0.009005025;0.9570755958557129;0.12042387574911118
22;0.9602016806602478;0.10492680966854095;0.008955277;0.9413327574729919;0.15741029381752014
23;0.9603952765464783;0.10472984611988068;0.008905527;0.9566924571990967;0.12211357057094574
24;0.960660457611084;0.10418037325143814;0.008855779;0.9570459127426147;0.12266277521848679
25;0.9601590633392334;0.10435725748538971;0.00880603;0.956161618232727;0.11857210099697113
26;0.9605261087417603;0.10414931923151016;0.008756282;0.9500294923782349;0.13697446882724762
27;0.9604859352111816;0.10385420173406601;0.008706532;0.9513857364654541;0.13870948553085327
28;0.9604751467704773;0.10398057103157043;0.008656784;0.9510613083839417;0.14103195071220398
29;0.9606459140777588;0.10350626707077026;0.0086070355;0.9576947093009949;0.11890330165624619
30;0.9610759019851685;0.10249949246644974;0.008557286;0.9562793970108032;0.11716765910387039
31;0.9609073400497437;0.10271971672773361;0.008507538;0.954746663570404;0.123353511095047
32;0.961036205291748;0.10249471664428711;0.008457789;0.90235835313797;0.23539812862873077
