epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.939978301525116;0.1763116419315338;0.01;0.9484964609146118;0.16449511051177979
1;0.9445375204086304;0.15885251760482788;0.01;0.9287145137786865;0.26634758710861206
2;0.944987952709198;0.1564599573612213;0.009950251;0.9486733078956604;0.15494473278522491
3;0.945431649684906;0.1548912078142166;0.009900503;0.9369987845420837;0.19113782048225403
4;0.9453458786010742;0.1546381115913391;0.0098507535;0.9416865110397339;0.16807593405246735
5;0.9458246827125549;0.15360966324806213;0.009801005;0.9481722116470337;0.15891548991203308
6;0.9460669159889221;0.15259474515914917;0.009751257;0.9380894899368286;0.19071781635284424
7;0.9461686611175537;0.15238074958324432;0.009701507;0.9484080672264099;0.16763636469841003
8;0.9462288618087769;0.15153765678405762;0.009651759;0.9471696019172668;0.1626492589712143
9;0.9461890459060669;0.15087983012199402;0.00960201;0.9448112845420837;0.1629379391670227
10;0.9463832974433899;0.15103575587272644;0.009552261;0.9504420161247253;0.15329736471176147
11;0.9463944435119629;0.15082083642482758;0.009502512;0.9455779194831848;0.16199174523353577
12;0.9465398192405701;0.1500147581100464;0.009452764;0.9487324357032776;0.1518210470676422
13;0.9465195536613464;0.14947929978370667;0.0094030155;0.9461675882339478;0.16342157125473022
14;0.9468185901641846;0.14839643239974976;0.009353266;0.9497641921043396;0.1492675542831421
15;0.9467529654502869;0.14859484136104584;0.009303518;0.944221556186676;0.15942150354385376
16;0.9472029805183411;0.14772820472717285;0.009253769;0.950177013874054;0.15162916481494904
17;0.9469637870788574;0.14782938361167908;0.00920402;0.9516804814338684;0.14759542047977448
18;0.9469045996665955;0.1479712873697281;0.009154271;0.9507959485054016;0.149632528424263
19;0.9468387365341187;0.14749950170516968;0.009104523;0.9325176477432251;0.20105430483818054
20;0.9470780491828918;0.14694832265377045;0.0090547735;0.9463443160057068;0.1579328179359436
21;0.947209358215332;0.1465921401977539;0.009005025;0.9512971639633179;0.1457652598619461
22;0.9470949769020081;0.14676488935947418;0.008955277;0.952918529510498;0.14272700250148773
23;0.9471573829650879;0.1465243250131607;0.008905527;0.9528596997261047;0.14192891120910645
24;0.9473569393157959;0.1458960324525833;0.008855779;0.9525059461593628;0.1409672051668167
25;0.94730544090271;0.1454416960477829;0.00880603;0.9522997140884399;0.1416020691394806
26;0.9474935531616211;0.1454072743654251;0.008756282;0.9534198641777039;0.13907542824745178
27;0.947254478931427;0.14536838233470917;0.008706532;0.9526237845420837;0.14022009074687958
28;0.9478321075439453;0.14490632712841034;0.008656784;0.9531545042991638;0.137901172041893
29;0.947647213935852;0.14456920325756073;0.0086070355;0.9518280029296875;0.14177709817886353
30;0.9475337266921997;0.14429062604904175;0.008557286;0.9523288607597351;0.13824601471424103
31;0.947607696056366;0.14425793290138245;0.008507538;0.9519753456115723;0.14142587780952454
32;0.9478893876075745;0.14417731761932373;0.008457789;0.9530954957008362;0.13769423961639404
33;0.9478464722633362;0.1443197876214981;0.00840804;0.9534491896629333;0.13633747398853302
34;0.9476585388183594;0.1442413181066513;0.008358291;0.9525941610336304;0.13861621916294098
35;0.9481233954429626;0.14316055178642273;0.008308543;0.9526533484458923;0.1384153664112091
36;0.9478158950805664;0.1435198336839676;0.008258794;0.9504716992378235;0.14523255825042725
37;0.9478808641433716;0.14303243160247803;0.008209045;0.9517984986305237;0.1402187943458557
38;0.9480260014533997;0.14271584153175354;0.008159297;0.9516804814338684;0.14354856312274933
39;0.9480688571929932;0.14319971203804016;0.008109548;0.9510906934738159;0.14194944500923157
40;0.9478607177734375;0.143483966588974;0.008059799;0.9511496424674988;0.142320916056633
41;0.9483283162117004;0.14249253273010254;0.00801005;0.9486145973205566;0.1491665244102478
42;0.9481406211853027;0.14285863935947418;0.007960302;0.9433079361915588;0.1653721034526825
43;0.9481372833251953;0.1426488608121872;0.007910552;0.9524174928665161;0.13870994746685028
44;0.9482053518295288;0.1424270123243332;0.007860804;0.950619101524353;0.14239852130413055
45;0.948137640953064;0.14231812953948975;0.007811055;0.9517690539360046;0.14217810332775116
46;0.9480378031730652;0.14231717586517334;0.0077613066;0.9522112011909485;0.14207567274570465
47;0.9483281970024109;0.14182046055793762;0.0077115577;0.9522407650947571;0.1389589011669159
48;0.9482994675636292;0.14193212985992432;0.007661809;0.9506486058235168;0.14422710239887238
49;0.9484823942184448;0.14138004183769226;0.0076120603;0.9516509175300598;0.1434064656496048
50;0.9481380581855774;0.1419651061296463;0.0075623114;0.9535672068595886;0.1377924680709839
51;0.9482430815696716;0.14193809032440186;0.007512563;0.9513265490531921;0.1401665210723877
52;0.9481372833251953;0.14137046039104462;0.007462814;0.9520635604858398;0.14074862003326416
53;0.9483088254928589;0.14152352511882782;0.0074130655;0.95285964012146;0.13953521847724915
54;0.9484134912490845;0.14128758013248444;0.0073633166;0.9517690539360046;0.14157839119434357
55;0.9483281970024109;0.14145147800445557;0.0073135677;0.952093243598938;0.1387699395418167
56;0.948325514793396;0.14100435376167297;0.007263819;0.9528005123138428;0.13821332156658173
57;0.9484677910804749;0.14090512692928314;0.0072140703;0.9526239037513733;0.13887938857078552
58;0.9485992193222046;0.14071086049079895;0.007164322;0.9529480934143066;0.13802549242973328
59;0.9485304355621338;0.140791654586792;0.007114573;0.9528302550315857;0.1383884698152542
60;0.9481200575828552;0.14079482853412628;0.007064824;0.9494104385375977;0.14875927567481995
61;0.9485702514648438;0.14031997323036194;0.0070150755;0.9526239633560181;0.13906314969062805
62;0.9485018253326416;0.140464186668396;0.0069653266;0.9491449594497681;0.14529061317443848
63;0.9487929940223694;0.14029492437839508;0.0069155777;0.9527122378349304;0.13763660192489624
64;0.9487244486808777;0.1401241570711136;0.006865829;0.9512677192687988;0.1416306495666504
65;0.9485527873039246;0.14005829393863678;0.0068160803;0.953007161617279;0.13664790987968445
66;0.9487357139587402;0.13947314023971558;0.006766332;0.9519456028938293;0.13883459568023682
67;0.9489939212799072;0.1395634412765503;0.006716583;0.9522701501846313;0.14073559641838074
68;0.9489263892173767;0.13962170481681824;0.006666834;0.9514151811599731;0.13831157982349396
69;0.9484847187995911;0.1398642659187317;0.0066170855;0.9513561129570007;0.14038577675819397
