epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9471511244773865;0.15216851234436035;0.01;0.930719256401062;0.23779305815696716
1;0.9571030139923096;0.11705178767442703;0.01;0.8881779313087463;0.41438087821006775
2;0.9586103558540344;0.11184240877628326;0.009950251;0.9336675405502319;0.28375065326690674
3;0.959500789642334;0.10880892723798752;0.009900503;0.9516805410385132;0.14486996829509735
4;0.9603270888328552;0.10678932815790176;0.0098507535;0.9341980814933777;0.19080908596515656
5;0.9605804085731506;0.10521799325942993;0.009801005;0.9540685415267944;0.1344498246908188
6;0.9612354040145874;0.10380083322525024;0.009751257;0.9442216157913208;0.1597217321395874
7;0.9615861773490906;0.10257168859243393;0.009701507;0.9328124523162842;0.2568111717700958
8;0.9616458415985107;0.10148078948259354;0.009651759;0.9323703646659851;0.19004008173942566
9;0.9619619846343994;0.10049902647733688;0.00960201;0.9239092469215393;0.23628567159175873
10;0.9622586369514465;0.09953554719686508;0.009552261;0.9547170400619507;0.1272093951702118
11;0.9624937772750854;0.09878531843423843;0.009502512;0.9563973546028137;0.12364315241575241
12;0.9626824855804443;0.09837035834789276;0.009452764;0.9554539918899536;0.1247285008430481
13;0.9631751179695129;0.09705857187509537;0.0094030155;0.9594043493270874;0.11454112827777863
14;0.9632343649864197;0.09662503004074097;0.009353266;0.9359374046325684;0.22520944476127625
15;0.9634654521942139;0.09588560461997986;0.009303518;0.9427770972251892;0.1619018316268921
16;0.9636020660400391;0.09523060917854309;0.009253769;0.9382370114326477;0.1792144626379013
17;0.9640777707099915;0.09461983293294907;0.00920402;0.9552772641181946;0.12800271809101105
18;0.9639979004859924;0.0942358747124672;0.009154271;0.9496755599975586;0.14065739512443542
19;0.9642490148544312;0.0938858911395073;0.009104523;0.9318397045135498;0.2135618031024933
20;0.9643595814704895;0.09304771572351456;0.0090547735;0.9543631076812744;0.1276191771030426
21;0.9645024538040161;0.09278378635644913;0.009005025;0.9338738322257996;0.17915722727775574
22;0.9647700190544128;0.09200341999530792;0.008955277;0.9274470210075378;0.2343590408563614
23;0.9649379849433899;0.09160581231117249;0.008905527;0.9544515609741211;0.12750861048698425
24;0.9648526310920715;0.0915941521525383;0.008855779;0.9410966634750366;0.1771690994501114
25;0.9647213816642761;0.09108283370733261;0.00880603;0.9523585438728333;0.13166290521621704
26;0.9646954536437988;0.09103678166866302;0.008756282;0.9475825428962708;0.1424902379512787
27;0.9654905796051025;0.09060411155223846;0.008706532;0.9388265609741211;0.16127249598503113
28;0.9654447436332703;0.09004288911819458;0.008656784;0.9555128812789917;0.1248387023806572
29;0.9656326174736023;0.0897190198302269;0.0086070355;0.9396522045135498;0.17286786437034607
30;0.9653935432434082;0.08955510705709457;0.008557286;0.9570164084434509;0.12497541308403015
31;0.9658296704292297;0.08910108357667923;0.008507538;0.9550412893295288;0.12755869328975677
32;0.9659402370452881;0.0886782631278038;0.008457789;0.9348760843276978;0.26454633474349976
33;0.9659410119056702;0.08843285590410233;0.00840804;0.9284492135047913;0.23237012326717377
34;0.9658579230308533;0.08805430680513382;0.008358291;0.9508844614028931;0.1470799297094345
35;0.9660431742668152;0.08762534707784653;0.008308543;0.9482312202453613;0.14483918249607086
36;0.9663368463516235;0.08709247410297394;0.008258794;0.9325176477432251;0.1971462517976761
37;0.9662393927574158;0.08714188635349274;0.008209045;0.9484666585922241;0.15921741724014282
38;0.9664504528045654;0.08667279779911041;0.008159297;0.9520342350006104;0.14376811683177948
39;0.9665467739105225;0.08662106096744537;0.008109548;0.9313679337501526;0.2019759714603424
40;0.9664075970649719;0.08644553273916245;0.008059799;0.9350824952125549;0.1779293566942215
41;0.9664329886436462;0.08663788437843323;0.00801005;0.9581072926521301;0.12889131903648376
42;0.9667691588401794;0.08604265749454498;0.007960302;0.9582251310348511;0.13223552703857422
43;0.9667574763298035;0.08578602969646454;0.007910552;0.935495138168335;0.19760346412658691
44;0.9670816659927368;0.08499351888895035;0.007860804;0.9529775977134705;0.14109699428081512
45;0.9666123390197754;0.08556050807237625;0.007811055;0.9402416944503784;0.18089020252227783
46;0.9668205976486206;0.08532562851905823;0.0077613066;0.9563088417053223;0.13911938667297363
47;0.9672160744667053;0.08482084423303604;0.0077115577;0.9548937678337097;0.13682572543621063
48;0.9673100709915161;0.08483902364969254;0.007661809;0.9517392516136169;0.14617030322551727
49;0.967289924621582;0.08491193503141403;0.0076120603;0.9508844017982483;0.15288995206356049
50;0.9672762751579285;0.08433736860752106;0.0075623114;0.9525943994522095;0.13952045142650604
51;0.9674842953681946;0.08399692177772522;0.007512563;0.9549234509468079;0.1317504346370697
52;0.9671794772148132;0.08418820798397064;0.007462814;0.9451947212219238;0.15428392589092255
53;0.9675179123878479;0.08365240693092346;0.0074130655;0.9520931839942932;0.13975878059864044
54;0.9673298597335815;0.083841472864151;0.0073633166;0.9499114155769348;0.14316140115261078
55;0.9675183296203613;0.08349360525608063;0.0073135677;0.955630898475647;0.12378063052892685
56;0.9675324559211731;0.08330321311950684;0.007263819;0.9536555409431458;0.1336890459060669
57;0.9673136472702026;0.0832364559173584;0.0072140703;0.9374114274978638;0.185109481215477
58;0.9679967164993286;0.08293304592370987;0.007164322;0.9480838179588318;0.14346814155578613
59;0.9678574204444885;0.08254359662532806;0.007114573;0.9538914561271667;0.1307135373353958
60;0.967629611492157;0.08270592987537384;0.007064824;0.9387380480766296;0.18641529977321625
61;0.9675666093826294;0.08259012550115585;0.0070150755;0.9528596997261047;0.1314588189125061
62;0.9679281711578369;0.08238323032855988;0.0069653266;0.9571343064308167;0.1268416792154312
63;0.967982828617096;0.08191682398319244;0.0069155777;0.9373820424079895;0.18969403207302094
64;0.9682283401489258;0.08176735788583755;0.006865829;0.9541569352149963;0.12709812819957733
65;0.9681646823883057;0.08173464238643646;0.0068160803;0.9482016563415527;0.1568637192249298
66;0.9684690833091736;0.08169237524271011;0.006766332;0.9571051001548767;0.1265706568956375
67;0.9683327078819275;0.08136791735887527;0.006716583;0.9544517397880554;0.13669024407863617
68;0.9681078791618347;0.08157140016555786;0.006666834;0.9443396925926208;0.16760468482971191
69;0.968341588973999;0.08119788020849228;0.0066170855;0.9548937678337097;0.13496974110603333
70;0.9686289429664612;0.08069398254156113;0.0065673366;0.9364386796951294;0.20342719554901123
71;0.9683417081832886;0.08123499155044556;0.006517588;0.9489388465881348;0.14495013654232025
72;0.9680454730987549;0.08140099048614502;0.0064678392;0.9405955672264099;0.16463600099086761
73;0.9682590365409851;0.08085121214389801;0.0064180903;0.9371758103370667;0.17529131472110748
74;0.9684499502182007;0.08059759438037872;0.006368342;0.9436615109443665;0.16176541149616241
75;0.9688851833343506;0.08012412488460541;0.006318593;0.9528596997261047;0.13257978856563568
76;0.9685436487197876;0.08037621527910233;0.006268844;0.9507368803024292;0.13829892873764038
77;0.9687262773513794;0.08018719404935837;0.0062190956;0.9527417421340942;0.13017058372497559
78;0.9686546325683594;0.0798390805721283;0.0061693466;0.9518572688102722;0.13403478264808655
79;0.9686657786369324;0.08011674880981445;0.006119598;0.9544516801834106;0.13033294677734375
80;0.968572199344635;0.0799018070101738;0.0060698492;0.9413917064666748;0.1699625700712204
81;0.9686971306800842;0.07990213483572006;0.0060201003;0.9523289799690247;0.13788823783397675
82;0.9689505696296692;0.07965197414159775;0.005970352;0.9311614632606506;0.2376180738210678
83;0.9687828421592712;0.08007562160491943;0.005920603;0.9578714370727539;0.11934670805931091
84;0.9685118198394775;0.07986492663621902;0.0058708545;0.9563384056091309;0.12465959042310715
85;0.9690818786621094;0.07930193096399307;0.0058211056;0.9583136439323425;0.12391483783721924
86;0.9689961075782776;0.07948683947324753;0.0057713566;0.9563973546028137;0.1274634450674057
87;0.9689193367958069;0.07911328226327896;0.005721608;0.9568102359771729;0.1274746209383011
88;0.968985378742218;0.07897660881280899;0.0056718593;0.9566923379898071;0.12595361471176147
89;0.9692842364311218;0.07863496989011765;0.0056221103;0.9502948522567749;0.14512446522712708
90;0.9695091843605042;0.07858703285455704;0.005572362;0.9360553026199341;0.1956205517053604
91;0.9691334962844849;0.0786714032292366;0.005522613;0.9497641921043396;0.14861775934696198
92;0.9693891406059265;0.07817955315113068;0.0054728645;0.9545106887817383;0.12873102724552155
93;0.9690877795219421;0.0786050409078598;0.0054231156;0.9456664323806763;0.1554090678691864
94;0.969409704208374;0.07833217829465866;0.0053733666;0.9520636796951294;0.13793553411960602
95;0.9694802761077881;0.07829549163579941;0.005323618;0.9565741419792175;0.12846119701862335
96;0.9692836999893188;0.07780074328184128;0.0052738693;0.944251298904419;0.1620073914527893
97;0.9693412780761719;0.07796170562505722;0.005224121;0.9573702812194824;0.12382812052965164
98;0.9693182706832886;0.07785885781049728;0.005174372;0.9567511081695557;0.12206064909696579
99;0.9694349765777588;0.07760705798864365;0.005124623;0.9523584842681885;0.13783325254917145
100;0.9692556262016296;0.07757439464330673;0.0050748745;0.9567511081695557;0.12642042338848114
101;0.9693781137466431;0.07747519016265869;0.0050251256;0.9558076858520508;0.12330804020166397
102;0.9693637490272522;0.07749219983816147;0.004975377;0.9428656697273254;0.15940223634243011
103;0.9694774746894836;0.0776151642203331;0.004925628;0.9561320543289185;0.12736092507839203
104;0.969659686088562;0.07738827913999557;0.0048758793;0.9576650857925415;0.12166255712509155
105;0.9696714878082275;0.07708648592233658;0.004826131;0.9484375715255737;0.14920511841773987
106;0.9695687890052795;0.07684343308210373;0.004776382;0.9553948640823364;0.12860363721847534
107;0.9694691300392151;0.07709858566522598;0.004726633;0.9533314108848572;0.13483943045139313
108;0.9696369767189026;0.0766436830163002;0.0046768845;0.9564270377159119;0.1260717362165451
109;0.9696740508079529;0.07699423283338547;0.0046271356;0.9557193517684937;0.13083447515964508
110;0.9697225689888;0.07668156921863556;0.004577387;0.9563976526260376;0.1278841197490692
111;0.9699110984802246;0.07639489322900772;0.004527638;0.9452240467071533;0.1565406620502472
112;0.9699361324310303;0.07664263993501663;0.0044778893;0.9559846520423889;0.12750287353992462
113;0.9697569608688354;0.07624057680368423;0.004428141;0.9570461511611938;0.1257423758506775
114;0.9698824286460876;0.07653921842575073;0.004378392;0.956544816493988;0.12406431883573532
115;0.9698596000671387;0.07647551596164703;0.0043286434;0.9573703408241272;0.12688219547271729
116;0.9697678089141846;0.07624785602092743;0.0042788945;0.9499115347862244;0.1441374123096466
117;0.9699903130531311;0.07603558897972107;0.0042291456;0.9557488560676575;0.12614770233631134
118;0.9700899124145508;0.07562164217233658;0.004179397;0.9547757506370544;0.13194549083709717
119;0.970059335231781;0.07614264637231827;0.004129648;0.9411261081695557;0.17101970314979553
120;0.9704663753509521;0.07523451000452042;0.0040798993;0.9551002383232117;0.13147717714309692
121;0.969933271408081;0.07562191784381866;0.004030151;0.9496757388114929;0.1476336568593979
122;0.9700865745544434;0.0754791647195816;0.003980402;0.9422169327735901;0.1701245754957199
123;0.9698681831359863;0.07566487789154053;0.0039306534;0.9531546831130981;0.13484366238117218
124;0.9701582193374634;0.075273796916008;0.0038809045;0.9402711987495422;0.1757436990737915
125;0.9701525568962097;0.0752527266740799;0.0038311558;0.9460198879241943;0.16156329214572906
126;0.9701326489448547;0.07510808855295181;0.0037814071;0.942423403263092;0.1643313616514206
127;0.9703632593154907;0.07481703162193298;0.0037316582;0.9569869637489319;0.1288236379623413
128;0.9702691435813904;0.0750451311469078;0.0036819095;0.9586969017982483;0.12330971658229828
129;0.9704576134681702;0.07472142577171326;0.0036321608;0.9579596519470215;0.1271112859249115
130;0.9704410433769226;0.07491753995418549;0.0035824121;0.9587856531143188;0.12382151186466217
131;0.9706083536148071;0.07425536215305328;0.0035326632;0.9524763822555542;0.14120186865329742
132;0.9705096483230591;0.07477100193500519;0.0034829145;0.9558961987495422;0.13151785731315613
133;0.9705313444137573;0.07446148246526718;0.0034331658;0.9584610462188721;0.12013133615255356
134;0.9706621766090393;0.07402410358190536;0.0033834171;0.9586379528045654;0.12409159541130066
135;0.9704007506370544;0.07420558482408524;0.0033336685;0.9587560892105103;0.12060287594795227
136;0.970486044883728;0.07416711747646332;0.0032839195;0.958549439907074;0.12216859310865402
137;0.9704548120498657;0.07413296401500702;0.0032341708;0.9470224380493164;0.15211650729179382
138;0.9704892039299011;0.0741443783044815;0.0031844222;0.9589031934738159;0.12461822479963303
139;0.9711608290672302;0.07399944216012955;0.0031346735;0.958756148815155;0.12198618799448013
140;0.9706109166145325;0.07379073649644852;0.0030849245;0.9571345448493958;0.1246589794754982
141;0.9707847833633423;0.07364046573638916;0.0030351758;0.9553361535072327;0.12981551885604858
142;0.9710556864738464;0.07381215691566467;0.0029854272;0.9497643113136292;0.1440742015838623
143;0.9708874821662903;0.07353221625089645;0.0029356785;0.9570755958557129;0.129415363073349
144;0.9708309769630432;0.07343112677335739;0.0028859295;0.9583138227462769;0.12439986318349838
145;0.970961332321167;0.07320088893175125;0.0028361809;0.956279456615448;0.12906818091869354
146;0.9710127115249634;0.0734003409743309;0.0027864322;0.9572524428367615;0.12889626622200012
147;0.9708448648452759;0.07306613773107529;0.0027366835;0.9556897878646851;0.12821932137012482
148;0.9709437489509583;0.07290784269571304;0.0026869348;0.9556013941764832;0.1324813812971115
149;0.9709616899490356;0.07296548038721085;0.0026371859;0.9563088417053223;0.13028037548065186
150;0.9710015058517456;0.07276463508605957;0.0025874372;0.9507665038108826;0.1451299488544464
151;0.9713223576545715;0.07265955209732056;0.0025376885;0.9561024904251099;0.1325346976518631
152;0.9710983037948608;0.07252219319343567;0.0024879398;0.9518868923187256;0.14443179965019226
153;0.9711354374885559;0.0726456344127655;0.0024381909;0.9553360342979431;0.1329716444015503
154;0.9711867570877075;0.07220369577407837;0.0023884422;0.9535083174705505;0.14617176353931427
155;0.9713345766067505;0.07242819666862488;0.0023386935;0.9543927311897278;0.13609708845615387
156;0.9713315963745117;0.07209430634975433;0.0022889448;0.9532132148742676;0.13979752361774445
157;0.9711698293685913;0.07215464860200882;0.002239196;0.9551888108253479;0.13632610440254211
158;0.9716991782188416;0.07157034426927567;0.0021894472;0.9540683031082153;0.13939152657985687
159;0.9714486002922058;0.07189668715000153;0.0021396985;0.9538915157318115;0.13850069046020508
160;0.9716050624847412;0.07188290357589722;0.0020899498;0.9548348188400269;0.13501127064228058
161;0.9715853333473206;0.07156982272863388;0.002040201;0.9553360939025879;0.1364963948726654
162;0.9717640280723572;0.07167727500200272;0.0019904522;0.9554835557937622;0.13328278064727783
163;0.9714972376823425;0.07133480906486511;0.0019407035;0.9547170996665955;0.13448145985603333
164;0.9716108441352844;0.07121370732784271;0.0018909548;0.9556899070739746;0.13505956530570984
165;0.9716167449951172;0.07122644037008286;0.001841206;0.9570164084434509;0.12644341588020325
166;0.9716590046882629;0.0709834173321724;0.0017914573;0.9583136439323425;0.12204021215438843
167;0.971565306186676;0.07138814777135849;0.0017417085;0.9560142159461975;0.13366003334522247
168;0.9719719290733337;0.07060868293046951;0.0016919598;0.9587854146957397;0.12466968595981598
169;0.9717469811439514;0.0708017498254776;0.0016422111;0.9566035866737366;0.1288926899433136
170;0.9719125628471375;0.07083243131637573;0.0015924623;0.9573996067047119;0.1276155710220337
171;0.9718442559242249;0.07050500065088272;0.0015427136;0.9568101167678833;0.12852926552295685
172;0.9718127250671387;0.0703558474779129;0.0014929648;0.9574587941169739;0.12423991411924362
173;0.9720750451087952;0.07047190517187119;0.0014432161;0.9576945900917053;0.12200573831796646
174;0.9723371863365173;0.07034608721733093;0.0013934673;0.9562795162200928;0.1283889263868332
175;0.9723034501075745;0.06995665282011032;0.0013437186;0.9576356410980225;0.1282760351896286
176;0.9719692468643188;0.07004556059837341;0.0012939698;0.9579009413719177;0.1259385347366333
177;0.9721181392669678;0.06984232366085052;0.0012442211;0.9574881792068481;0.124740369617939
