epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9473330974578857;0.15196006000041962;0.01;0.9392983317375183;0.16880279779434204
1;0.956943929195404;0.11722340434789658;0.01;0.9536851644515991;0.14088688790798187
2;0.9585245847702026;0.11211568117141724;0.009950251;0.9500589370727539;0.15223677456378937
3;0.9591935276985168;0.10946016758680344;0.009900503;0.9563974142074585;0.12338849902153015
4;0.9599791765213013;0.10738824307918549;0.0098507535;0.9498820304870605;0.15138082206249237
5;0.9603443145751953;0.10577225685119629;0.009801005;0.9529481530189514;0.13383670151233673
6;0.9605494737625122;0.10420161485671997;0.009751257;0.9514151811599731;0.13861244916915894
7;0.9614155292510986;0.10274270921945572;0.009701507;0.9506486654281616;0.13809834420681
8;0.9617053270339966;0.101596400141716;0.009651759;0.9488207101821899;0.1449327915906906
9;0.9620920419692993;0.10065852850675583;0.00960201;0.9527122974395752;0.1294480413198471
10;0.9620617032051086;0.10024469345808029;0.009552261;0.9363207817077637;0.17288321256637573
11;0.9625484347343445;0.098765529692173;0.009502512;0.9487616419792175;0.14152629673480988
12;0.9626705646514893;0.09837547689676285;0.009452764;0.9504126906394958;0.13518434762954712
13;0.9629839658737183;0.09748493880033493;0.0094030155;0.9477593898773193;0.14385733008384705
14;0.9633346199989319;0.09662758558988571;0.009353266;0.9557784199714661;0.12421564012765884
15;0.9635793566703796;0.09580587595701218;0.009303518;0.9523584842681885;0.14015235006809235
16;0.9636394381523132;0.09559065848588943;0.009253769;0.9341981410980225;0.2236720621585846
17;0.9637755155563354;0.09502456337213516;0.00920402;0.9529482126235962;0.1306866705417633
18;0.96401447057724;0.09425055235624313;0.009154271;0.9441036581993103;0.15059255063533783
19;0.9641230702400208;0.0939105972647667;0.009104523;0.931102454662323;0.1874350905418396
20;0.96419757604599;0.0929214209318161;0.0090547735;0.9374410510063171;0.17432664334774017
21;0.9644650220870972;0.09288595616817474;0.009005025;0.9414798021316528;0.15721070766448975
22;0.9648473262786865;0.09207793325185776;0.008955277;0.9509139060974121;0.13610759377479553
23;0.9648983478546143;0.09157416969537735;0.008905527;0.9488796591758728;0.14074021577835083
24;0.9648100137710571;0.09149476885795593;0.008855779;0.9337855577468872;0.1799365133047104
25;0.9651740789413452;0.09108869731426239;0.00880603;0.942187488079071;0.16153378784656525
26;0.9651374816894531;0.09057734161615372;0.008756282;0.9417746663093567;0.15767687559127808
27;0.9653027653694153;0.09051898121833801;0.008706532;0.9470816850662231;0.14797329902648926
28;0.9653480648994446;0.0902673751115799;0.008656784;0.9475828409194946;0.14638593792915344
29;0.9657183885574341;0.0897941142320633;0.0086070355;0.928567111492157;0.19907091557979584
30;0.9653745293617249;0.0893939658999443;0.008557286;0.9375000596046448;0.17739012837409973
31;0.965604841709137;0.08924499899148941;0.008507538;0.9525059461593628;0.1323767751455307
32;0.9657295346260071;0.08908282220363617;0.008457789;0.9279480576515198;0.22345606982707977
33;0.9658860564231873;0.0885724276304245;0.00840804;0.9472287893295288;0.1480831503868103
34;0.9657783508300781;0.08865665644407272;0.008358291;0.9481427669525146;0.15155914425849915
35;0.966031551361084;0.08812712132930756;0.008308543;0.9524175524711609;0.1373371183872223
36;0.9659600257873535;0.08781547844409943;0.008258794;0.9244399070739746;0.21180881559848785
37;0.9658461213111877;0.0879237949848175;0.008209045;0.9424822330474854;0.16192086040973663
38;0.9663386344909668;0.08753996342420578;0.008159297;0.9062793850898743;0.2375255972146988
39;0.9666035175323486;0.08703931421041489;0.008109548;0.94489985704422;0.16268859803676605
40;0.9659376740455627;0.08728507906198502;0.008059799;0.9582840800285339;0.1267486810684204
41;0.9660828709602356;0.08703427761793137;0.00801005;0.9267982840538025;0.21111467480659485
42;0.9666607975959778;0.0864759013056755;0.007960302;0.9533313512802124;0.13572043180465698
43;0.9664503335952759;0.08665604889392853;0.007910552;0.9422760009765625;0.17593678832054138
44;0.9666923880577087;0.08617100119590759;0.007860804;0.942423403263092;0.17592060565948486
45;0.9668744206428528;0.08577592670917511;0.007811055;0.9493218660354614;0.14769300818443298
