epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9409892559051514;0.17071804404258728;0.01;0.9299822449684143;0.19947803020477295
1;0.9469953775405884;0.15027450025081635;0.01;0.9461674094200134;0.1604669988155365
2;0.9476900696754456;0.1474115550518036;0.009950251;0.9348466992378235;0.18134577572345734
3;0.9482966065406799;0.14529545605182648;0.009900503;0.9438088536262512;0.16546355187892914
4;0.9484567046165466;0.14442569017410278;0.0098507535;0.9443395137786865;0.15696074068546295
5;0.9484248757362366;0.14371176064014435;0.009801005;0.9487029314041138;0.14930987358093262
6;0.9488181471824646;0.1426292061805725;0.009751257;0.9447818398475647;0.1607934534549713
7;0.9486641883850098;0.14239013195037842;0.009701507;0.9358194470405579;0.18827418982982635
8;0.9491310715675354;0.14115741848945618;0.009651759;0.9475236535072327;0.1560669094324112
9;0.949122965335846;0.14065676927566528;0.00960201;0.948349118232727;0.1476914882659912
10;0.9490827918052673;0.14047396183013916;0.009552261;0.9490269422531128;0.15633444488048553
11;0.9497830271720886;0.1396850347518921;0.009502512;0.9521815180778503;0.13669031858444214
12;0.9495614171028137;0.1393136978149414;0.009452764;0.9513856172561646;0.14492277801036835
13;0.9498405456542969;0.13859081268310547;0.0094030155;0.9524174332618713;0.1356762796640396
14;0.9498436450958252;0.13826584815979004;0.009353266;0.952004611492157;0.14198720455169678
15;0.9497893452644348;0.13782735168933868;0.009303518;0.9437205195426941;0.1834741085767746
16;0.9500203132629395;0.1374455690383911;0.009253769;0.9516215920448303;0.13781073689460754
17;0.9500030875205994;0.1375611573457718;0.00920402;0.9497933983802795;0.14803080260753632
18;0.9500510096549988;0.13723669946193695;0.009154271;0.9513856172561646;0.14096380770206451
19;0.9499062895774841;0.1371108889579773;0.009104523;0.9503242373466492;0.1414121389389038
20;0.9502647519111633;0.13614371418952942;0.0090547735;0.9484668374061584;0.14164835214614868
21;0.9502277970314026;0.13616394996643066;0.009005025;0.9523587226867676;0.13308696448802948
22;0.9503133296966553;0.1358606219291687;0.008955277;0.9510318040847778;0.13821232318878174
23;0.9505323171615601;0.13609722256660461;0.008905527;0.9522700905799866;0.13708801567554474
24;0.950235903263092;0.1354828029870987;0.008855779;0.9523289799690247;0.13409921526908875
25;0.9507177472114563;0.13487175107002258;0.00880603;0.9512973427772522;0.1360359787940979
26;0.9509516954421997;0.1347859501838684;0.008756282;0.948496401309967;0.14225123822689056
27;0.950620710849762;0.1346217393875122;0.008706532;0.9487618207931519;0.1405971199274063
28;0.9506922960281372;0.1341104507446289;0.008656784;0.9521520137786865;0.1324658989906311
29;0.9505813717842102;0.13439100980758667;0.0086070355;0.9529187083244324;0.13191932439804077
30;0.9507972002029419;0.1341143399477005;0.008557286;0.9528300166130066;0.13145305216312408
31;0.9509798288345337;0.13369813561439514;0.008507538;0.9526828527450562;0.1314694881439209
32;0.9507856965065002;0.1339603215456009;0.008457789;0.9530069828033447;0.12967818975448608
33;0.951056957244873;0.133414626121521;0.00840804;0.9522700309753418;0.1302931308746338
34;0.9509194493293762;0.1335122287273407;0.008358291;0.9519161581993103;0.13287535309791565
35;0.9510399103164673;0.13296787440776825;0.008308543;0.9517689347267151;0.1340712159872055
36;0.9511789679527283;0.13291101157665253;0.008258794;0.9528595805168152;0.12982989847660065
37;0.951238751411438;0.13267919421195984;0.008209045;0.9528891444206238;0.12895330786705017
38;0.9510706067085266;0.13268335163593292;0.008159297;0.9528892636299133;0.13147126138210297
39;0.9513101577758789;0.1322360336780548;0.008109548;0.9536556005477905;0.12897978723049164
40;0.9514729380607605;0.1323966681957245;0.008059799;0.952505886554718;0.12880687415599823
41;0.9512444138526917;0.13219515979290009;0.00801005;0.9522700309753418;0.131819486618042
42;0.9514923691749573;0.13214747607707977;0.007960302;0.9528596997261047;0.1276060938835144
43;0.9512019157409668;0.13227954506874084;0.007910552;0.9533312916755676;0.12817467749118805
44;0.951335608959198;0.13223332166671753;0.007860804;0.9534196853637695;0.13128319382667542
45;0.9514031410217285;0.13172605633735657;0.007811055;0.9520342946052551;0.1314753293991089
46;0.9510790705680847;0.132012739777565;0.0077613066;0.9529481530189514;0.12856197357177734
47;0.951839804649353;0.13134773075580597;0.0077115577;0.9524173140525818;0.13120520114898682
48;0.951563835144043;0.13190482556819916;0.007661809;0.9529776573181152;0.12921608984470367
49;0.9516750574111938;0.13064590096473694;0.0076120603;0.9514740705490112;0.13316944241523743
50;0.9515371322631836;0.13126766681671143;0.0075623114;0.9514150619506836;0.13381092250347137
51;0.9514952898025513;0.13099268078804016;0.007512563;0.9529187083244324;0.12947863340377808
52;0.9515547156333923;0.13080160319805145;0.007462814;0.9508548974990845;0.1343396157026291
53;0.9516270160675049;0.13093623518943787;0.0074130655;0.9522405862808228;0.13108375668525696
54;0.9512587785720825;0.13088904321193695;0.0073633166;0.9509140849113464;0.13307973742485046
55;0.9517660737037659;0.13061511516571045;0.0073135677;0.9526533484458923;0.13299858570098877
56;0.9514641165733337;0.13078950345516205;0.007263819;0.9532724022865295;0.12843620777130127
57;0.9515721797943115;0.13056261837482452;0.0072140703;0.9525056481361389;0.13102008402347565
58;0.9518144726753235;0.13030101358890533;0.007164322;0.9533904194831848;0.13104864954948425
59;0.9519619941711426;0.1304088979959488;0.007114573;0.9520636796951294;0.13375215232372284
60;0.9516544938087463;0.13031400740146637;0.007064824;0.9519751667976379;0.1312280148267746
61;0.9518311619758606;0.12994655966758728;0.0070150755;0.952535092830658;0.1297808736562729
62;0.9517343640327454;0.1299753189086914;0.0069653266;0.9530661106109619;0.12947089970111847
63;0.9519652128219604;0.12982812523841858;0.0069155777;0.9526824951171875;0.1315903514623642
64;0.9520019292831421;0.1295928657054901;0.006865829;0.9521816968917847;0.13140863180160522
65;0.9518798589706421;0.12961195409297943;0.0068160803;0.9517689943313599;0.13296130299568176
66;0.952164351940155;0.12910479307174683;0.006766332;0.9524469375610352;0.13092410564422607
67;0.952207088470459;0.12935009598731995;0.006716583;0.9515331387519836;0.13290616869926453
68;0.9520424008369446;0.1292508989572525;0.006666834;0.9515921473503113;0.1326773464679718
69;0.9518057703971863;0.12959352135658264;0.0066170855;0.9520930051803589;0.1319764107465744
70;0.9521306157112122;0.1289544403553009;0.0065673366;0.9510318636894226;0.13333973288536072
71;0.9520871639251709;0.1293565034866333;0.006517588;0.951827883720398;0.13301417231559753
72;0.9522837400436401;0.1288648098707199;0.0064678392;0.9522993564605713;0.1306961476802826
73;0.9522756934165955;0.12897445261478424;0.0064180903;0.9502652883529663;0.1352529078722
74;0.9521015882492065;0.12890660762786865;0.006368342;0.9517689347267151;0.13238337635993958
75;0.9520106911659241;0.12883028388023376;0.006318593;0.9520635008811951;0.13221189379692078
76;0.9521903991699219;0.1286298930644989;0.006268844;0.9503536820411682;0.1360650658607483
77;0.9522788524627686;0.12875348329544067;0.0062190956;0.9510318040847778;0.13307763636112213
78;0.952312171459198;0.12858834862709045;0.0061693466;0.9510906338691711;0.13196596503257751
79;0.9523757100105286;0.1284627914428711;0.006119598;0.9514740705490112;0.1339271366596222
80;0.9521616697311401;0.12874750792980194;0.0060698492;0.9522700905799866;0.13217179477214813
81;0.9521588683128357;0.12854760885238647;0.0060201003;0.9510908126831055;0.13447287678718567
82;0.9524638056755066;0.12802597880363464;0.005970352;0.951444685459137;0.13307234644889832
83;0.9525353908538818;0.12794850766658783;0.005920603;0.9530953168869019;0.1289440095424652
84;0.9527796506881714;0.1278734803199768;0.0058708545;0.951385498046875;0.13237875699996948
85;0.9521899223327637;0.12787558138370514;0.0058211056;0.9518868923187256;0.13110262155532837
86;0.9525830745697021;0.12791457772254944;0.0057713566;0.9514150619506836;0.13253165781497955
87;0.9526287317276001;0.12775197625160217;0.005721608;0.9515034556388855;0.1305389553308487
88;0.9527683258056641;0.1278892457485199;0.0056718593;0.9520931839942932;0.13073885440826416
89;0.9526060223579407;0.127811998128891;0.0056221103;0.9521521925926208;0.13218669593334198
90;0.9523605704307556;0.12816810607910156;0.005572362;0.9519456624984741;0.13061444461345673
91;0.9523378014564514;0.12781871855258942;0.005522613;0.9521817564964294;0.12941722571849823
92;0.9527173638343811;0.12751518189907074;0.0054728645;0.9525943398475647;0.12942640483379364
93;0.9527735710144043;0.12734614312648773;0.0054231156;0.9524468183517456;0.12873920798301697
94;0.9527201652526855;0.12693536281585693;0.0053733666;0.9513855576515198;0.13244521617889404
95;0.9528931379318237;0.1270967721939087;0.005323618;0.952122688293457;0.13107682764530182
96;0.952631950378418;0.12722145020961761;0.0052738693;0.9530068635940552;0.12850897014141083
97;0.9524243474006653;0.12708988785743713;0.005224121;0.9506781697273254;0.13053414225578308
98;0.9526712894439697;0.12691864371299744;0.005174372;0.9527711868286133;0.12954449653625488
99;0.9529021382331848;0.1270478069782257;0.005124623;0.952063798904419;0.12962819635868073
100;0.9527515172958374;0.12738989293575287;0.0050748745;0.9520045518875122;0.13044531643390656
101;0.9525122046470642;0.12688042223453522;0.0050251256;0.9520930647850037;0.12968528270721436
102;0.9528029561042786;0.1265268176794052;0.004975377;0.9522109031677246;0.12928397953510284
103;0.952819287776947;0.1266409009695053;0.004925628;0.9534789323806763;0.12812313437461853
104;0.9526087045669556;0.12688902020454407;0.0048758793;0.9533018469810486;0.1277390718460083
105;0.9529937505722046;0.1264115422964096;0.004826131;0.9532134532928467;0.12894019484519958
106;0.9529504179954529;0.1262061446905136;0.004776382;0.9524174332618713;0.12860919535160065
107;0.9528029561042786;0.1267874389886856;0.004726633;0.9535965919494629;0.12819208204746246
108;0.9527003765106201;0.12655965983867645;0.0046768845;0.9535083174705505;0.1277085393667221
109;0.9528940320014954;0.12590773403644562;0.0046271356;0.9526239037513733;0.13001596927642822
110;0.9530649185180664;0.12618611752986908;0.004577387;0.9523585438728333;0.1295032948255539
111;0.9531100988388062;0.12618130445480347;0.004527638;0.9533903002738953;0.12870247662067413
112;0.9527141451835632;0.12637726962566376;0.0044778893;0.9528007507324219;0.12913091480731964
113;0.9530986547470093;0.12597119808197021;0.004428141;0.953508198261261;0.12687227129936218
114;0.9528454542160034;0.12609253823757172;0.004378392;0.9532725214958191;0.12673510611057281
115;0.9531640410423279;0.1262393444776535;0.0043286434;0.9533903002738953;0.12805567681789398
116;0.9530446529388428;0.12600070238113403;0.0042788945;0.9529775381088257;0.1294950395822525
117;0.9529678225517273;0.12580981850624084;0.0042291456;0.9523288607597351;0.1285281777381897
118;0.9531784057617188;0.1260528713464737;0.004179397;0.953154444694519;0.12859217822551727
119;0.9530671238899231;0.12543240189552307;0.004129648;0.9528007507324219;0.1270856261253357
120;0.9526431560516357;0.12623047828674316;0.0040798993;0.9528301358222961;0.12808114290237427
121;0.9531927704811096;0.12568683922290802;0.004030151;0.9526533484458923;0.12756428122520447
122;0.9532269239425659;0.12571614980697632;0.003980402;0.9530954360961914;0.12813401222229004
123;0.9531095623970032;0.1252526342868805;0.0039306534;0.9531545639038086;0.1278238594532013
124;0.9533919095993042;0.12511099874973297;0.0038809045;0.9541863203048706;0.12712934613227844
125;0.9528706669807434;0.12570060789585114;0.0038311558;0.9538916349411011;0.1271945983171463
126;0.9531360268592834;0.12550190091133118;0.0037814071;0.9540390372276306;0.12672413885593414
127;0.953121542930603;0.12528781592845917;0.0037316582;0.9535967111587524;0.12562839686870575
128;0.95323246717453;0.12510459125041962;0.0036819095;0.9534789323806763;0.12715747952461243
129;0.953443169593811;0.12544377148151398;0.0036321608;0.9531840085983276;0.12656331062316895
130;0.9529421925544739;0.12494703382253647;0.0035824121;0.9536556601524353;0.12650129199028015
131;0.9531810879707336;0.12506917119026184;0.0035326632;0.9536852836608887;0.1275380700826645
132;0.9534032344818115;0.12478569149971008;0.0034829145;0.95353764295578;0.12631383538246155
133;0.953221321105957;0.12504176795482635;0.0034331658;0.9538619518280029;0.1258198469877243
134;0.9528449773788452;0.12545423209667206;0.0033834171;0.9533902406692505;0.12687066197395325
135;0.9534318447113037;0.12449250370264053;0.0033336685;0.9543927907943726;0.12602651119232178
136;0.9532920122146606;0.12476585805416107;0.0032839195;0.9529480338096619;0.12767134606838226
137;0.9533689618110657;0.1250699758529663;0.0032341708;0.9540979862213135;0.1274651736021042
138;0.9537537693977356;0.12448329478502274;0.0031844222;0.9531250596046448;0.12736256420612335
139;0.9534775614738464;0.12440067529678345;0.0031346735;0.953891396522522;0.12742967903614044
140;0.9534406065940857;0.12453455477952957;0.0030849245;0.9545107483863831;0.1249183639883995
141;0.9532297849655151;0.12451593577861786;0.0030351758;0.9543632864952087;0.12569604814052582
142;0.9536054730415344;0.12419907748699188;0.0029854272;0.9542450904846191;0.12554624676704407
143;0.9538077712059021;0.1239413470029831;0.0029356785;0.9536262154579163;0.1262851059436798
144;0.9533578753471375;0.12465167045593262;0.0028859295;0.9537145495414734;0.12585526704788208
145;0.9534574151039124;0.12440195679664612;0.0028361809;0.9535374045372009;0.12669987976551056
146;0.9533377289772034;0.12409570813179016;0.0027864322;0.9534786939620972;0.12673798203468323
147;0.9536285400390625;0.12423896044492722;0.0027366835;0.9535671472549438;0.12757988274097443
148;0.9536394476890564;0.12382463365793228;0.0026869348;0.9543337821960449;0.12706391513347626
149;0.9533601999282837;0.12425564974546432;0.0026371859;0.9545400142669678;0.12644053995609283
150;0.9537080526351929;0.12380418926477432;0.0025874372;0.9542157053947449;0.12440607696771622
151;0.9536114931106567;0.12361312657594681;0.0025376885;0.9540684819221497;0.1263170689344406
152;0.9537649154663086;0.123863086104393;0.0024879398;0.9535671472549438;0.12650486826896667
153;0.9536027312278748;0.12411919981241226;0.0024381909;0.9533905386924744;0.1286754161119461
154;0.9536511898040771;0.1240348294377327;0.0023884422;0.9540093541145325;0.1264253854751587
155;0.9536626935005188;0.1237483024597168;0.0023386935;0.9545106887817383;0.12556152045726776
156;0.9536225199699402;0.12371474504470825;0.0022889448;0.9548054933547974;0.12481092661619186
157;0.9537651538848877;0.12387753278017044;0.002239196;0.9534787535667419;0.12686355412006378
158;0.9539187550544739;0.12320191413164139;0.0021894472;0.9534787535667419;0.12772560119628906
159;0.9538311958312988;0.12358082830905914;0.0021396985;0.953744113445282;0.12710650265216827
160;0.9537194967269897;0.12319479882717133;0.0020899498;0.9536556601524353;0.12681560218334198
161;0.9538477063179016;0.12367945164442062;0.002040201;0.9539506435394287;0.12606781721115112
162;0.9538453221321106;0.1229754090309143;0.0019904522;0.9540388584136963;0.12606029212474823
163;0.9541924595832825;0.12278992682695389;0.0019407035;0.9543927311897278;0.12505048513412476
164;0.9537081718444824;0.1230146661400795;0.0018909548;0.9540388584136963;0.12545621395111084
165;0.9540268182754517;0.12298557907342911;0.001841206;0.9542747139930725;0.12553061544895172
166;0.9539077877998352;0.1228107139468193;0.0017914573;0.9534491896629333;0.12685033679008484
167;0.9539842009544373;0.12358097732067108;0.0017417085;0.9543631076812744;0.12460759282112122
168;0.9542520642280579;0.12243308871984482;0.0016919598;0.954539954662323;0.12395994365215302
169;0.954177975654602;0.12231941521167755;0.0016422111;0.9539211988449097;0.1254812777042389
170;0.9539640545845032;0.12236876785755157;0.0015924623;0.953331470489502;0.12533269822597504
171;0.953887403011322;0.12269259244203568;0.0015427136;0.9546873569488525;0.1244453489780426
172;0.9542321562767029;0.12239164859056473;0.0014929648;0.9535967111587524;0.1250816434621811
173;0.9542950391769409;0.12277347594499588;0.0014432161;0.9539799690246582;0.12472936511039734
174;0.9538816213607788;0.12241856008768082;0.0013934673;0.9540978670120239;0.12603749334812164
175;0.954169750213623;0.12263289839029312;0.0013437186;0.9537439346313477;0.12469321489334106
176;0.9541985988616943;0.1225147619843483;0.0012939698;0.9538618326187134;0.1254175752401352
177;0.9538701772689819;0.12271758913993835;0.0012442211;0.954658031463623;0.12519033253192902
178;0.9540895223617554;0.12242677807807922;0.0011944723;0.9541569352149963;0.12472451478242874
179;0.9539499282836914;0.12229811400175095;0.0011447236;0.9539211392402649;0.1241573691368103
180;0.9537311792373657;0.12207566946744919;0.0010949749;0.9546284675598145;0.12452559918165207
181;0.9542120099067688;0.12229566276073456;0.0010452261;0.9547465443611145;0.1234724372625351
182;0.9541524052619934;0.12265253067016602;0.0009954774;0.9539210200309753;0.12477316707372665
183;0.9542774558067322;0.122108094394207;0.0009457286;0.9550707340240479;0.12336514890193939
184;0.954221248626709;0.12204312533140182;0.0008959799;0.9537145495414734;0.12478220462799072
185;0.9541924595832825;0.12182469666004181;0.0008462312;0.9543927907943726;0.12434110790491104
186;0.9541924595832825;0.12175928056240082;0.00079648243;0.954245388507843;0.12472416460514069
187;0.9541270136833191;0.12162462621927261;0.0007467337;0.9542451500892639;0.1247110515832901
188;0.954209566116333;0.12156062573194504;0.00069698493;0.954186201095581;0.12523916363716125
189;0.9543285965919495;0.12165958434343338;0.0006472362;0.9533904194831848;0.12510932981967926
190;0.9545598030090332;0.1212519183754921;0.00059748744;0.9545696973800659;0.1230153888463974
191;0.9544916152954102;0.1216709241271019;0.0005477387;0.9546875357627869;0.1238124668598175
192;0.9543830156326294;0.12147074937820435;0.00049798994;0.9544516801834106;0.12436479330062866
193;0.9542437195777893;0.12159145623445511;0.00044824122;0.9534493684768677;0.12542125582695007
194;0.9539364576339722;0.12135783582925797;0.00039849247;0.9542748928070068;0.12407922744750977
195;0.9542747735977173;0.12138324975967407;0.00034874372;0.9534788131713867;0.12447553128004074
196;0.9548447132110596;0.12085183709859848;0.00029899497;0.9546579122543335;0.12499713152647018
197;0.9543315172195435;0.12127584218978882;0.00024924622;0.9546284079551697;0.12410253286361694
198;0.9543340802192688;0.12132761627435684;0.00019949749;0.9544515609741211;0.12402217090129852
199;0.9543602466583252;0.12123403698205948;0.00014974874;0.9539504647254944;0.12487443536520004
