epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9397427439689636;0.174518421292305;0.01;0.9483785033226013;0.163353830575943
1;0.9450930953025818;0.15556351840496063;0.01;0.9439858198165894;0.1705770641565323
2;0.9454573392868042;0.1529366374015808;0.009950251;0.9460495114326477;0.16132640838623047
3;0.9461041688919067;0.15165430307388306;0.009900503;0.9498229622840881;0.1544019877910614
4;0.946280300617218;0.15082713961601257;0.0098507535;0.9468161463737488;0.15930216014385223
5;0.9462577104568481;0.15023119747638702;0.009801005;0.9497935175895691;0.15275444090366364
6;0.9463123083114624;0.15010011196136475;0.009751257;0.9489975571632385;0.15417824685573578
7;0.946685254573822;0.14878708124160767;0.009701507;0.94949871301651;0.15420880913734436
8;0.9469446539878845;0.1483294665813446;0.009651759;0.9487325549125671;0.15261989831924438
9;0.9468416571617126;0.14775516092777252;0.00960201;0.9476709365844727;0.15538397431373596
10;0.9468960762023926;0.14729981124401093;0.009552261;0.9511203169822693;0.1471802294254303
11;0.9472941160202026;0.14663290977478027;0.009502512;0.9522996544837952;0.14715981483459473
12;0.9473879933357239;0.14618802070617676;0.009452764;0.9496757388114929;0.15017355978488922
13;0.9476101994514465;0.1456746608018875;0.0094030155;0.9491746425628662;0.15256109833717346
14;0.9473797678947449;0.14547009766101837;0.009353266;0.9525943398475647;0.14323459565639496
15;0.9474994540214539;0.14515241980552673;0.009303518;0.9511791467666626;0.1445361226797104
16;0.9477989673614502;0.14500822126865387;0.009253769;0.9512676000595093;0.14474719762802124
17;0.9473766684532166;0.1447867602109909;0.00920402;0.9465802311897278;0.1548556238412857
18;0.9476102590560913;0.14428886771202087;0.009154271;0.9511204361915588;0.14291512966156006
19;0.9478069543838501;0.1436372697353363;0.009104523;0.9503243565559387;0.14428479969501495
20;0.947690486907959;0.14350895583629608;0.0090547735;0.9507666826248169;0.14319828152656555
21;0.9478836059570312;0.14342239499092102;0.009005025;0.9511792063713074;0.14207930862903595
22;0.9480292797088623;0.14279353618621826;0.008955277;0.9497643113136292;0.14739404618740082
23;0.9480462670326233;0.14234568178653717;0.008905527;0.9524174332618713;0.13956886529922485
24;0.9480942487716675;0.14192937314510345;0.008855779;0.9521228075027466;0.13740433752536774
25;0.9480291604995728;0.14177173376083374;0.00880603;0.9531248807907104;0.13693509995937347
26;0.94819176197052;0.14156661927700043;0.008756282;0.9526238441467285;0.1382807195186615
27;0.9481150507926941;0.1416682004928589;0.008706532;0.9511203169822693;0.14211505651474
28;0.9484450221061707;0.14120586216449738;0.008656784;0.9532724022865295;0.13508650660514832
29;0.948322057723999;0.14120060205459595;0.0086070355;0.9539209604263306;0.1339225172996521
30;0.9480234384536743;0.14079755544662476;0.008557286;0.9521225690841675;0.1381729692220688
31;0.9484028220176697;0.14085140824317932;0.008507538;0.9533313512802124;0.13342151045799255
32;0.9482057094573975;0.1402742713689804;0.008457789;0.9522699117660522;0.13768263161182404
33;0.9483709931373596;0.14029990136623383;0.00840804;0.9532428979873657;0.13444992899894714
34;0.948493480682373;0.13987725973129272;0.008358291;0.9526827931404114;0.13795803487300873
35;0.9484876990318298;0.14027972519397736;0.008308543;0.9516510367393494;0.14006942510604858
36;0.9486245512962341;0.1396006941795349;0.008258794;0.9525060057640076;0.13385598361492157
37;0.9487239122390747;0.13987116515636444;0.008209045;0.9503830671310425;0.14121496677398682
38;0.9484673738479614;0.13961340487003326;0.008159297;0.9540095925331116;0.1335550844669342
39;0.948669970035553;0.1393701434135437;0.008109548;0.9522996544837952;0.13633711636066437
40;0.9488776326179504;0.13895267248153687;0.008059799;0.9521225690841675;0.1382071077823639
41;0.9487693905830383;0.1387224942445755;0.00801005;0.9525351524353027;0.13551944494247437
42;0.9489237070083618;0.13875558972358704;0.007960302;0.9516803622245789;0.13822153210639954
43;0.9487667083740234;0.1390000283718109;0.007910552;0.9523584842681885;0.13425694406032562
44;0.9490771293640137;0.13792629539966583;0.007860804;0.9527713060379028;0.13452844321727753
45;0.9487640857696533;0.13819171488285065;0.007811055;0.9532133936882019;0.13259993493556976
46;0.9486443400382996;0.1381935179233551;0.0077613066;0.9517393112182617;0.13781873881816864
47;0.9490665793418884;0.13824070990085602;0.0077115577;0.9529481530189514;0.13509096205234528
48;0.949000358581543;0.1380087286233902;0.007661809;0.9526827931404114;0.13367445766925812
49;0.9490661025047302;0.1380501538515091;0.0076120603;0.9535967707633972;0.13112974166870117
50;0.9491966962814331;0.13779519498348236;0.0075623114;0.9526531100273132;0.13548456132411957
51;0.9491223096847534;0.13779936730861664;0.007512563;0.9531545042991638;0.13495036959648132
52;0.9492477774620056;0.1374029517173767;0.007462814;0.9515625834465027;0.1379968523979187
53;0.9491679072380066;0.13739946484565735;0.0074130655;0.9529481530189514;0.1361861526966095
54;0.9492253065109253;0.13800358772277832;0.0073633166;0.9538620710372925;0.13287794589996338
55;0.9493371248245239;0.1373450756072998;0.0073135677;0.9505012035369873;0.14310750365257263
56;0.9491201639175415;0.13694123923778534;0.007263819;0.9489091038703918;0.14786671102046967
57;0.9493444561958313;0.1366395205259323;0.0072140703;0.9512087106704712;0.13970646262168884
58;0.9495092034339905;0.13678525388240814;0.007164322;0.9523880481719971;0.13805043697357178
59;0.9490772485733032;0.13694098591804504;0.007114573;0.9530659317970276;0.13337023556232452
60;0.9491915106773376;0.13649123907089233;0.007064824;0.9522404074668884;0.1385771930217743
61;0.9491309523582458;0.1367122232913971;0.0070150755;0.9530364871025085;0.13605618476867676
62;0.9492564797401428;0.13646309077739716;0.0069653266;0.9536851644515991;0.13502226769924164
63;0.94933021068573;0.1364368498325348;0.0069155777;0.9518574476242065;0.14197582006454468
64;0.9495272636413574;0.136259987950325;0.006865829;0.9534789323806763;0.13628681004047394
65;0.9494818449020386;0.13645784556865692;0.0068160803;0.9524762630462646;0.13734695315361023
66;0.9496095776557922;0.136301189661026;0.006766332;0.9536261558532715;0.13371682167053223
67;0.9494590759277344;0.13642477989196777;0.006716583;0.9528300166130066;0.13303178548812866
68;0.949532687664032;0.13606274127960205;0.006666834;0.951238214969635;0.14285914599895477
69;0.9494044184684753;0.1357763409614563;0.0066170855;0.9525353908538818;0.14051879942417145
70;0.9493218660354614;0.13588663935661316;0.0065673366;0.9521816968917847;0.1352115422487259
71;0.949834942817688;0.13549645245075226;0.006517588;0.9507665038108826;0.13963711261749268
72;0.9494953155517578;0.13548672199249268;0.0064678392;0.9511792063713074;0.13980551064014435
73;0.9495757818222046;0.13562563061714172;0.0064180903;0.9511497616767883;0.13764430582523346
74;0.9497120380401611;0.13580216467380524;0.006368342;0.9479952454566956;0.15056227147579193
75;0.949783444404602;0.1355810910463333;0.006318593;0.9494104385375977;0.14198003709316254
76;0.9497374892234802;0.13556550443172455;0.006268844;0.9489386677742004;0.14404261112213135
77;0.9496157765388489;0.13515648245811462;0.0062190956;0.9503832459449768;0.1393851637840271
78;0.9498153924942017;0.13516713678836823;0.0061693466;0.9494693875312805;0.14133276045322418
79;0.9498746991157532;0.13502341508865356;0.006119598;0.9521817564964294;0.13439330458641052
80;0.9498233795166016;0.13466866314411163;0.0060698492;0.9484080076217651;0.14440953731536865
81;0.9497355222702026;0.13507673144340515;0.0060201003;0.9495578408241272;0.13962018489837646
82;0.949746310710907;0.1345827579498291;0.005970352;0.950353741645813;0.14036990702152252
83;0.9499627947807312;0.1348874270915985;0.005920603;0.9522992968559265;0.13569587469100952
84;0.9498297572135925;0.13472968339920044;0.0058708545;0.951591968536377;0.1350482553243637
85;0.9498720169067383;0.13432161509990692;0.0058211056;0.9499706029891968;0.1435006856918335
86;0.9495925307273865;0.13468077778816223;0.0057713566;0.9517983198165894;0.13712406158447266
87;0.9500486850738525;0.13422811031341553;0.005721608;0.9495283365249634;0.14180785417556763
88;0.9498125910758972;0.13419929146766663;0.0056718593;0.9522700905799866;0.13380365073680878
89;0.9498350620269775;0.13441559672355652;0.0056221103;0.9524468183517456;0.13231965899467468
90;0.9500228762626648;0.13429944217205048;0.005572362;0.9500589966773987;0.13967102766036987
91;0.9499115943908691;0.13464412093162537;0.005522613;0.9522995948791504;0.13333940505981445
92;0.9499514698982239;0.13432316482067108;0.0054728645;0.9528005123138428;0.13158442080020905
93;0.9501023292541504;0.13375388085842133;0.0054231156;0.952741801738739;0.1340365707874298
94;0.9500314593315125;0.13376599550247192;0.0053733666;0.951503336429596;0.13488519191741943
95;0.9496728777885437;0.1342935711145401;0.005323618;0.9526532888412476;0.13091054558753967
96;0.9501599073410034;0.1336899846792221;0.0052738693;0.9530659914016724;0.13430865108966827
97;0.9500598907470703;0.13366134464740753;0.005224121;0.9519459009170532;0.1355244368314743
98;0.9501792788505554;0.13345903158187866;0.005174372;0.9517690539360046;0.13427676260471344
99;0.9502082467079163;0.13367334008216858;0.005124623;0.951710045337677;0.13613399863243103
100;0.9502076506614685;0.13326579332351685;0.0050748745;0.9540091753005981;0.13201087713241577
101;0.9502503871917725;0.13325993716716766;0.0050251256;0.9540980458259583;0.13003070652484894
102;0.9499887228012085;0.1334007829427719;0.004975377;0.9528006911277771;0.13265398144721985
103;0.9504700899124146;0.1329336315393448;0.004925628;0.953242838382721;0.13126790523529053
104;0.9502735137939453;0.133287712931633;0.0048758793;0.9534491300582886;0.1305515468120575
105;0.9502760767936707;0.13312943279743195;0.004826131;0.9512086510658264;0.1361139714717865
106;0.9504836797714233;0.13314548134803772;0.004776382;0.9530954360961914;0.13222020864486694
107;0.9501132965087891;0.13316696882247925;0.004726633;0.9518279433250427;0.13502496480941772
108;0.9501365423202515;0.13311631977558136;0.0046768845;0.9533902406692505;0.13106071949005127
109;0.9503786563873291;0.13259968161582947;0.0046271356;0.9523585438728333;0.13190536201000214
110;0.94994056224823;0.1329847276210785;0.004577387;0.9541566967964172;0.1313980370759964
111;0.9503843188285828;0.13250599801540375;0.004527638;0.9534492492675781;0.13118089735507965
112;0.9503785371780396;0.13304662704467773;0.0044778893;0.9540978074073792;0.13009828329086304
113;0.950219452381134;0.13280661404132843;0.004428141;0.9535081386566162;0.1305258572101593
114;0.9501227736473083;0.13283085823059082;0.004378392;0.952918529510498;0.13186314702033997
115;0.9505467414855957;0.132109135389328;0.0043286434;0.9521227478981018;0.13238385319709778
116;0.9503276944160461;0.1324356347322464;0.0042788945;0.9517101049423218;0.1345447152853012
117;0.9504608511924744;0.13185760378837585;0.0042291456;0.9541271924972534;0.13024955987930298
118;0.9503645300865173;0.13253076374530792;0.004179397;0.9516213536262512;0.1340799480676651
119;0.9505497813224792;0.13208745419979095;0.004129648;0.9530954360961914;0.12970617413520813
120;0.9508058428764343;0.13180768489837646;0.0040798993;0.9507960081100464;0.13768358528614044
121;0.9508795142173767;0.13230714201927185;0.004030151;0.9532135128974915;0.13079732656478882
122;0.9506775736808777;0.1321895569562912;0.003980402;0.9528302550315857;0.1300651580095291
123;0.9505124688148499;0.13225118815898895;0.0039306534;0.9525353312492371;0.1314026266336441
124;0.9505666494369507;0.13223449885845184;0.0038809045;0.9516509175300598;0.1337563693523407
125;0.9505153894424438;0.1318969875574112;0.0038311558;0.9535966515541077;0.13047419488430023
126;0.9506834745407104;0.13151420652866364;0.0037814071;0.9526239633560181;0.13102313876152039
127;0.9504898190498352;0.13189244270324707;0.0037316582;0.9535672664642334;0.13038484752178192
128;0.9509143233299255;0.13128125667572021;0.0036819095;0.9533903002738953;0.13089559972286224
129;0.9506040215492249;0.13218948245048523;0.0036321608;0.9541274905204773;0.1297859102487564
130;0.9507829546928406;0.13172823190689087;0.0035824121;0.9536850452423096;0.12854574620723724
131;0.9509881138801575;0.13116902112960815;0.0035326632;0.9528892040252686;0.13042403757572174
132;0.9506548047065735;0.1313667595386505;0.0034829145;0.953773558139801;0.1305747628211975
133;0.9505296349525452;0.1316358596086502;0.0034331658;0.9538325071334839;0.13050073385238647
134;0.950754702091217;0.1312093883752823;0.0033834171;0.953125;0.13010337948799133
135;0.9506494402885437;0.1310768872499466;0.0033336685;0.9530073404312134;0.13061359524726868
136;0.9508031606674194;0.13090184330940247;0.0032839195;0.9537146687507629;0.12979379296302795
137;0.9506182670593262;0.13114923238754272;0.0032341708;0.9530365467071533;0.1311972290277481
138;0.951156735420227;0.13080362975597382;0.0031844222;0.9540978670120239;0.13014112412929535
139;0.9503991007804871;0.13153116405010223;0.0031346735;0.9532430171966553;0.13037961721420288
140;0.9509912133216858;0.13091781735420227;0.0030849245;0.9533019661903381;0.130453422665596
141;0.9506897330284119;0.1309489607810974;0.0030351758;0.9533019661903381;0.1298721730709076
142;0.9507122039794922;0.13078387081623077;0.0029854272;0.9529186487197876;0.1293358951807022
143;0.9511165618896484;0.1309753656387329;0.0029356785;0.9546580910682678;0.129134863615036
144;0.9508289098739624;0.1304050087928772;0.0028859295;0.9534197449684143;0.13169555366039276
145;0.9510509371757507;0.13046620786190033;0.0028361809;0.9528891444206238;0.1305369734764099
146;0.950985312461853;0.13043071329593658;0.0027864322;0.9534788131713867;0.13011322915554047
147;0.9508850574493408;0.13056506216526031;0.0027366835;0.9547170400619507;0.12999656796455383
148;0.9509454965591431;0.13046397268772125;0.0026869348;0.9550412893295288;0.12943048775196075
149;0.9507142901420593;0.1311882734298706;0.0026371859;0.9518279433250427;0.1339392066001892
150;0.9508968591690063;0.13045640289783478;0.0025874372;0.9533017873764038;0.13093586266040802
151;0.9509514570236206;0.13033990561962128;0.0025376885;0.9534786939620972;0.1309771090745926
152;0.9509885311126709;0.1304778903722763;0.0024879398;0.9537146091461182;0.1301463097333908
153;0.9509795308113098;0.12978005409240723;0.0024381909;0.9536260962486267;0.13133504986763
154;0.9508431553840637;0.12979495525360107;0.0023884422;0.9525943994522095;0.1307220458984375
155;0.9511786699295044;0.12993834912776947;0.0023386935;0.9528006315231323;0.13207195699214935
156;0.9512558579444885;0.1296611875295639;0.0022889448;0.9524174332618713;0.13264040648937225
157;0.9512021541595459;0.1295948326587677;0.002239196;0.9537146091461182;0.1287892758846283
158;0.9513160586357117;0.1297370046377182;0.0021894472;0.9532133340835571;0.13168807327747345
159;0.9511709809303284;0.12961089611053467;0.0021396985;0.9527416825294495;0.1345590502023697
160;0.9510654211044312;0.12951873242855072;0.0020899498;0.9535671472549438;0.13064751029014587
161;0.9513752460479736;0.12933459877967834;0.002040201;0.9530661702156067;0.13148097693920135
162;0.9512445330619812;0.12953591346740723;0.0019904522;0.9531839489936829;0.13009798526763916
163;0.9513187408447266;0.1295662373304367;0.0019407035;0.9533904194831848;0.13127224147319794
164;0.9514155983924866;0.12939399480819702;0.0018909548;0.9533900618553162;0.12985584139823914
165;0.9511789679527283;0.12919016182422638;0.001841206;0.9530954360961914;0.12959179282188416
166;0.9511220455169678;0.12945964932441711;0.0017914573;0.9535082578659058;0.12934057414531708
167;0.9516180157661438;0.1291002333164215;0.0017417085;0.9533904194831848;0.12967412173748016
168;0.9512763619422913;0.1294025331735611;0.0016919598;0.9534198641777039;0.13050854206085205
169;0.9514381885528564;0.1290028691291809;0.0016422111;0.9529481530189514;0.12978048622608185
170;0.9517629742622375;0.12850910425186157;0.0015924623;0.9537439942359924;0.13005228340625763
171;0.9512930512428284;0.12906281650066376;0.0015427136;0.9538030028343201;0.1298094391822815
172;0.9513129591941833;0.12892526388168335;0.0014929648;0.9529479146003723;0.12989464402198792
173;0.9514644742012024;0.1289738416671753;0.0014432161;0.954539954662323;0.12810909748077393
