epoch;binary_accuracy;loss;lr;val_binary_accuracy;val_loss
0;0.9446749091148376;0.16155782341957092;0.01;0.9408312439918518;0.21027064323425293
1;0.9540389180183411;0.12729007005691528;0.01;0.9385907649993896;0.17427115142345428
2;0.9549465179443359;0.12159649282693863;0.009950251;0.9561908841133118;0.12529610097408295
3;0.9564651846885681;0.11897832155227661;0.009900503;0.9550116658210754;0.12934795022010803
4;0.9568867087364197;0.11713152378797531;0.0098507535;0.9550116658210754;0.12961065769195557
5;0.9569659233093262;0.11607247591018677;0.009801005;0.9536852836608887;0.1322738379240036
6;0.9573788046836853;0.11512431502342224;0.009751257;0.9497939348220825;0.14708958566188812
7;0.9577121138572693;0.11322248727083206;0.009701507;0.9543634653091431;0.12917782366275787
8;0.9576782584190369;0.11290621012449265;0.009651759;0.9524468183517456;0.14314554631710052
9;0.9584702849388123;0.11173692345619202;0.00960201;0.905483603477478;0.31065401434898376
10;0.9583418965339661;0.11155270785093307;0.009552261;0.9139741063117981;0.22645992040634155
11;0.9584840536117554;0.11083006113767624;0.009502512;0.9321345090866089;0.19336387515068054
12;0.9585609436035156;0.11030969023704529;0.009452764;0.9572229385375977;0.1202157735824585
13;0.9590968489646912;0.108976349234581;0.0094030155;0.9305129647254944;0.18896745145320892
14;0.9591619372367859;0.10884208977222443;0.009353266;0.9382370710372925;0.1662539541721344
15;0.9595580697059631;0.10777073353528976;0.009303518;0.9360257983207703;0.17111270129680634
16;0.9595603346824646;0.10761745274066925;0.009253769;0.9497346878051758;0.13699769973754883
17;0.9594672322273254;0.10678772628307343;0.00920402;0.9471110105514526;0.14740939438343048
18;0.9597118496894836;0.10655444860458374;0.009154271;0.9577240347862244;0.12105271220207214
19;0.9599825143814087;0.10600392520427704;0.009104523;0.9480544328689575;0.15253806114196777
20;0.9600961208343506;0.10582204908132553;0.0090547735;0.9324291944503784;0.20235784351825714
21;0.9598485827445984;0.10557611286640167;0.009005025;0.9426001906394958;0.16578729450702667
22;0.9598600268363953;0.10511350631713867;0.008955277;0.9530956149101257;0.13225282728672028
23;0.9603071212768555;0.10411184281110764;0.008905527;0.9283610582351685;0.1925976574420929
24;0.9605858325958252;0.10419353097677231;0.008855779;0.9537145495414734;0.12571236491203308
25;0.960452139377594;0.10396190732717514;0.00880603;0.9472289085388184;0.14265590906143188
26;0.9606224298477173;0.1036577820777893;0.008756282;0.9508253931999207;0.13284626603126526
27;0.9608795642852783;0.10316326469182968;0.008706532;0.9373525381088257;0.17767174541950226
28;0.9607651829719543;0.10333136469125748;0.008656784;0.8918338418006897;0.3494105339050293
29;0.9606571197509766;0.10337940603494644;0.0086070355;0.9553655982017517;0.1266936957836151
30;0.9607595205307007;0.10254817456007004;0.008557286;0.956928014755249;0.11933347582817078
31;0.9606431126594543;0.10300583392381668;0.008507538;0.9543041586875916;0.12330206483602524
32;0.9608792066574097;0.1021832749247551;0.008457789;0.9557193517684937;0.1181933730840683
33;0.9610987901687622;0.10201280564069748;0.00840804;0.8895635008811951;0.34062114357948303
34;0.96116703748703;0.10226473957300186;0.008358291;0.9580188989639282;0.11947223544120789
35;0.9614605903625488;0.10135070979595184;0.008308543;0.9584022164344788;0.11943674832582474
36;0.9609537720680237;0.10109629482030869;0.008258794;0.9330189824104309;0.17675992846488953
37;0.9613893032073975;0.10083000361919403;0.008209045;0.952004611492157;0.13090083003044128
38;0.9613555669784546;0.10084431618452072;0.008159297;0.9470519423484802;0.15530525147914886
39;0.9615316987037659;0.10079192370176315;0.008109548;0.9509137868881226;0.14973506331443787
40;0.9616112112998962;0.10034125298261642;0.008059799;0.9562205672264099;0.12167312204837799
41;0.9615681767463684;0.10043730586767197;0.00801005;0.956544816493988;0.12821166217327118
42;0.9616286754608154;0.10014820843935013;0.007960302;0.9497642517089844;0.13423259556293488
43;0.9614492654800415;0.10014387220144272;0.007910552;0.9577831029891968;0.12440942972898483
44;0.9615685343742371;0.10002066195011139;0.007860804;0.9572819471359253;0.12198357284069061
45;0.9615658521652222;0.10004477947950363;0.007811055;0.939180314540863;0.17481224238872528
46;0.9617686867713928;0.09928222745656967;0.0077613066;0.9555425047874451;0.1263113170862198
47;0.961739718914032;0.09920688718557358;0.0077115577;0.9585495591163635;0.11600872129201889
48;0.961696982383728;0.09944161772727966;0.007661809;0.9555425643920898;0.11981981247663498
49;0.9621233344078064;0.09875020384788513;0.0076120603;0.9494692087173462;0.13507209718227386
50;0.9618961215019226;0.09934994578361511;0.0075623114;0.956397533416748;0.11908627301454544
51;0.9622807502746582;0.09861771017313004;0.007512563;0.9533607363700867;0.1295727789402008
52;0.9620438814163208;0.09841001033782959;0.007462814;0.9578419923782349;0.11761876195669174
53;0.9618822336196899;0.09857633709907532;0.0074130655;0.9556012153625488;0.12652209401130676
